ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"kla:2723";"Righting The Wrongs: Historical Injustices and Land Reforms in Kenya";"";"<p style=""text-align: justify;"">For historical reasons, Kenya inherited a highly skewed system of land ownership at independence in 1963. British colonialism in Kenya was not merely administrative. Rather, it was accompanied by massive and widespread land alienation for the benefit of settler agriculture. As a result the best agricultural land-the White Highlands and the adjacent rangelands were taken from the Africans, without compensation, and parceled out to white settlers. Colonial legislation was enacted to legalize this process. As a result, whole communities lost valuable land that they had occupied over generations.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2007-05-07";"en";"displacement;eviction;land;land administration;land conflicts;land dispute;land governance;land ownership;land policies;land reform;land rights;land tenure";"Land Conflicts;Land in Post-Conflict Settings";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/righting-the-wrongs-historical-injustices-and-land-reforms-in-kenya/";"http://www.kenyalandalliance.or.ke/download/righting-the-wrongs-historical-injustices-and-land-reforms-in-kenya/?wpdmdl=2723";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/righting-the-wrongs-historical-ijustices-and-land-reforms.png";"";"";"";"";""
"kla:2671";"Land Sector Non State Actors-(LSNASA) Press-Petition";"";"<p style=""text-align: justify;"">The Land Sector Non State Actors (LSNSA) is a network of civil society organizations working together to promote secure and equitable access to land and natural resource for all through advocacy, dialogue and capacity building. We petition parliament on issues we hold to be of fundamental importance in the context and content of the two bills before the National Assembly.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2015-12-07";"en";"arable land;customary tenure;land;land access;land cover;land management;land policies;land reform;land rights";"";"KEN";"Institutional & Promotional Materials";"http://www.kenyalandalliance.or.ke/download/land-sector-non-state-actors-lsnasa-press-petition/";"http://www.kenyalandalliance.or.ke/download/land-sector-non-state-actors-lsnasa-press-petition/?wpdmdl=2671";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/LSNASA-Press-Petition.png";"";"";"";"";""
"kla:2726";"Institutional Framework for Land Administration and Management in Kenya";"";"Institutional framework for land administration and management being a whole set of services that make the land tenure system within Kenya socially, ecologically and economically relevant and operational has generally failed to operationalise the general functional components of land administration i.e. juridical, regulatory, fiscal, cadastral and adjudicative, efficiently. This is because land administration structures and infrastructures are perceived as factors external to the land tenure system itself.";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2007-04-02";"en";"customary tenure;land;land access;land administration;land governance;land ownership;land policies;land tenure";"";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/institutional-framework-for-land-administration-and-management-in-kenya/";"http://www.kenyalandalliance.or.ke/download/institutional-framework-for-land-administration-and-management-in-kenya/?wpdmdl=2726";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/instututional-framework-for-land-administration-and-management.png";"";"";"";"";""
"kla:2729";"The National Land Policy in Kenya Addressing Historical Injustices";"";"<p style=""text-align: justify;"">The Historical Injustices Issues Paper seeks to present the various historical land claims issues and perspective related to them and consequently proffer policy statements for their redress. In this Issues Paper, Kenya Land Alliance (KLA) has tried to integrate information, issues and perspectives in relation to what was presented to the Constitution of Kenya Review Commission (CKRC), the Presidential Commission of Inquiry into the Land Law System of Kenya and at the Civil Society National Conference on Land Reform together with the ongoing debate on historical injustices</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2004-10-04";"en";"conflicts;customary tenure;displacement;eviction;land;land access;land administration;land conflicts;land dispute;land governance;land management;land policies;land reform;land rights;land tenure;natural resources;natural resources management;rural development;rural planning;sustainable development";"Land Conflicts;Land in Post-Conflict Settings;Socio-Economic & Institutional Context";"KEN";"Journal Articles & Books";"http://www.kenyalandalliance.or.ke/download/the-national-land-policy-in-kenya-addressing-historical-injustices/";"http://www.kenyalandalliance.or.ke/download/the-national-land-policy-in-kenya-addressing-historical-injustices/?wpdmdl=2729";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/kla-issue-paper-2.png";"";"";"";"";""
"kla:2714";"Civil Society Position on The Draft National Land Policy";"";"<p style=""text-align: justify;"">The Civil Society commends the Ministry of Lands for spearheading the important process of developing the Draft National Policy, and affirms that land is central to the livelihoods of most Kenyans and as such its access, use, ownership, administration and distribution are of key national concern. Thus, having critically examined the Draft Policy we do hereby make our position on the way forward on the salient policy proposals of the Draft National Land Policy document.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2007-03-05";"en";"customary tenure;equal rights;gender equity in access to land;land;land access;land allocation;land contracts;land governance;land law;land policies;land reform;land use;natural resources;women";"Land & Gender";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/kla-other-civil-society-position-on-the-draft-national-land-policy/";"http://www.kenyalandalliance.or.ke/download/kla-other-civil-society-position-on-the-draft-national-land-policy/?wpdmdl=2714";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/civil-society-position-on-the-draft-National-land-policy.png";"";"";"";"";""
"kla:2629";"THE LAND SECTOR NON-STATE ACTORS (LSNSA)";"";"<p style=""text-align: justify;"">kenya land alliance download :Memorandum On Continued Engagement With The Ministry Of Lands On Land Reforms Presented To: The Ministry Of Lands. The approval by the public of the Constitution at the referendum on August 4, 2010 and its promulgation on August 27, 2010 heralded a new dawn of governance in Kenya. Through its broad provisions, it is expected that it will spur social and economic development and secure the land rights of all Kenyans, by among others guaranteeing them ownership, control and access to natural resources. It is also expected to ensure their participation in decision-making processes. Significantly, it is also expected to introduce governance structures that are projected to improve Kenya‟s democracy. The many references to land, natural resources and environment within the Constitution of Kenya, 2010 and the provisions carefully crafted to deal with these issues are clearly indicative of the very high value that Kenya attaches on the question of land and associated resources. The adoption of the Sessional Paper No. 3 of 2009 on National Land Policy attests to the same. And this is with very good reason. Land is indeed a critical resource for economic growth, social development, and poverty reduction. Thus, the terms on which land is held, used and transferred have important consequences for economic growth, the distribution of wealth, social cohesion and reduction of poverty.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2011-09-30";"en";"cadastres;capacity building;commons;customary tenure;equal rights;gender equity in access to land;indigenous lands;land access;land administration;land allocation;land contracts;land cover mapping;land governance;land improvement;land investments;land management;land ownership;land policies;land reform;land registration;land tenure systems;land use mapping;natural resources management;negotiated land reform;rural development;rural population;state property;sustainable land management;tenure security;women";"Indigenous & Community Land Rights;Land & Gender;Land & Investments;Land, Climate Change & Environment";"KEN";"Journal Articles & Books";"http://www.kenyalandalliance.or.ke/download/the-land-sector-non-state-actors-lsnsa/";"http://www.kenyalandalliance.or.ke/download/the-land-sector-non-state-actors-lsnsa/?wpdmdl=2629";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/1.png";"";"";"";"";""
"kla:2780";"Land Use in Kenya The case for a national land use policy";"";"<p style=""text-align: justify;"">This book exposes the key land use and environmental problems facing Kenya today due to lack of an appropriate national land use policy. The publication details how the air is increasingly being polluted, the water systems are diminishing in quantity and deteriorating in quality. The desertification process threatens the land and its cover. The soils are being eroded leading to siltation of the ocean and lakes. The forests are being depleted with impunity thus destroying the water catchments. The savannas and grasslands are undergoing de-vegetation through overgrazing, charcoal burning and other poor land use practices leading to desertification.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2006-03-01";"en";"advocacy;land rights";"";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/land-use-in-kenya-the-case-for-a-national-land-use-policy/";"http://www.kenyalandalliance.or.ke/download/land-use-in-kenya-the-case-for-a-national-land-use-policy/?wpdmdl=2780";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/11/land-reform-volume-3.png";"";"";"";"";""
"kla:2782";"Public Land Tenure and Management of Public Land in Kenya";"";"<p style=""text-align: justify;"">The present public land tenure management system in Kenya is fragmented, uncoordinated and non-transparent. The public land tenure as embodied in the Government Lands Act, Cap 280 of the Laws of Kenya lacks a coherent information system and is bedeviled by a lack of clarity in the roles, responsibilities and policies of different institutions in its administration, planning and disposal. Thus, there is a need for a set of national norms and standards to ensure efficient and effective use of public land as an asset in support of land reform.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2015-03-28";"en";"land management;land rights";"";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/policy-brief-public-land-tenure-and-management-of-public-land-in-kenya/";"http://www.kenyalandalliance.or.ke/download/policy-brief-public-land-tenure-and-management-of-public-land-in-kenya/?wpdmdl=2782";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/11/land-brief-hakijamii-trust.png";"";"";"";"";""
"kla:2784";"The Efficacy of Establishing A National Land Commission for Land Administration in Kenya";"";"Land administration has been described as the set of services that make the land tenure system within a country socially relevant and operational. This is through determining, recording and disseminating information about the tenure, value and use of land necessary for the implementation of land management policies";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2005-01-01";"en";"land administration";"";"KEN";"Journal Articles & Books";"http://www.kenyalandalliance.or.ke/download/the-efficacy-of-establishing-a-national-land-commission-for-land-administration-in-kenya/";"http://www.kenyalandalliance.or.ke/download/the-efficacy-of-establishing-a-national-land-commission-for-land-administration-in-kenya/?wpdmdl=2784";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/11/kla-tecnical-paper-no-1-2005.png";"";"";"";"";""
"kla:2786";"Women, Land and Property Rights and The Land Reforms in Kenya";"";"<p style=""text-align: justify;"">Land is the foundation of all human activities both social and economic. This is particularly so in agrarian economies such as Kenya. In these economies women are central to economic production in agriculture and livestock sectors. In Kenya, where the mainstay of most communities is agriculture and livestock production, women contribute up to 80 % of the workforce. Nevertheless, women only hold 1% of registered land titles in their names and around 5-6 % of registered titles held in joint names. It is a pity that women who comprise over half of the Kenya’s population, rarely own any reasonable forms of property, land included;</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2017-03-08";"en";"land rights;women";"Land & Gender";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/women-land-and-property-rights-and-the-land-reforms-in-kenya/";"http://www.kenyalandalliance.or.ke/download/women-land-and-property-rights-and-the-land-reforms-in-kenya/?wpdmdl=2786";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/11/women-land-and-property-rights-and-the-land-reform-in-kenya.png";"";"";"";"";""
"kla:2788";"Unjust Enrichment-The Making of Land Grabbing Millionaires-Living Large Series";"";"The illegal and irregular allocations of public land as chronicled in the Ndungu Report amount to a rip-off that dwarfs the Goldenberg and Anglo-Leasing scandals. Our analysis in this first issue in the series covers Karura, Ngong Road and Kiptagich forests and suggests a loss of public resources in excess of Ksh.18.4 billion. The Ndungu Report covers ten other forests as well as other public land, ranging from road reserves to cemeteries to public toilets and even State House land. As we cover these in future issues of the series, the cumulative loss will certainly be astounding.";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2006-06-02";"en";"advocacy;alienation (land);land dispute;land dispute resolution;land documentation;land governance;land grabbing;land rights";"Land Conflicts";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/unjust-enrichment-the-making-of-land-grabbing-millionaires-living-large-series/";"http://www.kenyalandalliance.or.ke/download/unjust-enrichment-the-making-of-land-grabbing-millionaires-living-large-series/?wpdmdl=2788";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/11/unjust-enrichment.png";"";"";"";"";""
"kla:2684";"DFID Support To Kenya Land Reform Process";"";"The consultancy required a Project Completion Report of DFID’s support to the Kenya Land Alliance (KLA) and advice to DFID on possible future activities that would support pro poor land reform in Kenya. This final report has been prepared following the comments on the draft report by the Hon Kimunya, Minister of Lands and Settlement, and senior managers in the Ministry, the responsible DFID-Kenya officials and KLA’s Co-ordinator.";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2003-08-11";"en";"customary tenure;land;land access;land governance;land information systems;land policies;land reform;land rights;land tenure;land use";"";"KEN";"Journal Articles & Books";"http://www.kenyalandalliance.or.ke/download/dfid-support-to-kenya-land-reform-process/";"http://www.kenyalandalliance.or.ke/download/dfid-support-to-kenya-land-reform-process/?wpdmdl=2684";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/dfid_support_to_kenya_land_reform_process.pdf.png";"";"";"";"";""
"kla:2686";"Kenya Land Issuance Disaggregated Data Analysis";"";"This booklet reveals that women only got 103,043 titles representing 10.3 percent, while men got 865,095 titles representing 86.5 percent of the total. The glaring disparity is made clear when looked at against the actual land sizes and titled for women against men. The data sample shows that out of 10,129,704 hectares of land titled between 2013 and 2017 women got 163,253 hectares representing a paltry 1.62 while men got 9,903,304 hectares representing 97.76 percent.";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2018-03-05";"en";"gender equity in access to land;land;land access;land governance;land ownership;land records;land tenure;women";"Land & Gender";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/kenya-land-issuance-disaggregated-data-analysis/";"http://www.kenyalandalliance.or.ke/download/kenya-land-issuance-disaggregated-data-analysis/?wpdmdl=2686";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/Kenya-Land-Issuance-Disaggregated-Data-Analysis.png";"";"";"";"";""
"kla:2703";"Campaign for the Enactment of The Ghai Constitution in Time for the Forthcoming Election and to Complete the on-Going Reform  Agenda";"";"The KLA proposed constitutional principles on land reform as captured in the constitutional draft have become more pronounced with the approach of General Elections and the transition that is expected to see the departure of President Moi from leadership. We therefore, detest the frantic efforts to go to the forthcoming elections before adopting the Ghai draft constitution, because that will be endangering the aroused expectation that at long last we are on the road to sorting out land problems we have lived with since independence.";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2002-09-19";"en";"advocacy;land;land access;land administration;land tenure;land tenure systems";"";"KEN";"Institutional & Promotional Materials";"http://www.kenyalandalliance.or.ke/download/kla-compaign-on-ghai-constitution-and-reform-agenda/";"http://www.kenyalandalliance.or.ke/download/kla-compaign-on-ghai-constitution-and-reform-agenda/?wpdmdl=2703";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/CAMPAIGN-FOR-THE-ENACTMENT-OF-THE-GHAI-CONSTITUTION-IN-TIME-FOR-THE-FORTHCOMING-ELECTION-AND-TO-COMPLETE-THE-ON-GOING-REFORM-agenda.png";"";"";"";"";""
"kla:2660";"Land-Laws-Amendment-Bill-2015";"";"<p style=""text-align: justify;"">The first set of the land laws were enacted in 2012 in line with the timelines outlined in the Constitution of Kenya 2010. In keeping with the spirit of the constitution, the Land Act, Land Registration Act and the national Land Commission Act respond to the requirements of Articles 60, 61, 62, 67 &amp; 68 of the Constitution.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2015-10-21";"en";"cadastral map;common rights;customary land rights;customary tenure;land;land access;land classification;land cover;land cover mapping;land documentation;land governance;land policies;land reform;land tenure;land titling";"";"KEN";"Institutional & Promotional Materials";"http://www.kenyalandalliance.or.ke/download/land-laws-amendment-bill-2015/";"http://www.kenyalandalliance.or.ke/download/land-laws-amendment-bill-2015/?wpdmdl=2660";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/Land-Laws-Amendment-Bill-2015.png";"";"";"";"";""
"kla:3079";"LAND  ACCESS  ACQUISITION COMPENSATION AND RESETTLEMENT IN THE CONTEXT OF EXTRACTIVES  ON COMMUNITY LAND";"";"<p style=""text-align: justify;"">About 3.5 billion people live in countries rich in oil, gas or minerals. With good governance and transparent management, the revenues from extractive sector can have positive impacts leading to poverty reduction hence boosting shared prosperity , while respecting both the needs of the community and the environment. The extractive sector in Kenya contributes about one (1) per cent to Gross Domestic Product (GDP) and three (3) per cent of the total export earnings. The sector has the potential for higher contribution especially with recent discoveries of oil in Turkana County , Titanium and Rare Earth Elements (REE) in Kwale County , coal and gas in Kitui and Lamu Counties. This is recognized in both the long-term development plan, Kenya Vision 2030 and its subsequent Medium-Term Plans. Specifically , the Second Medium T erm Plan (MTP II) reaffirmed this position by introducing oil and other mineral resources as the seventh sector under the Economic Pillar of Vision 2030.The future strategy is to reduce social conflicts and land issues related to exploration and mining and to improve access to high quality mining talent from our Kenyan universities.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2018-11-01";"en";"community land rights;illegal occupation;land;land access;land acquisitions;land conflicts;land ownership";"Indigenous & Community Land Rights;Land Conflicts;Land in Post-Conflict Settings";"KEN";"Journal Articles & Books";"http://www.kenyalandalliance.or.ke/download/land-access-acquisition-compensa-tion-and-resettlementin-the-contextofextractives-on-communityland/";"http://www.kenyalandalliance.or.ke/download/land-access-acquisition-compensa-tion-and-resettlementin-the-contextofextractives-on-communityland/?wpdmdl=3079";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/11/trocaire.jpg";"";"";"";"";""
"kla:2674";"Unjust-Enrichment-Volume 2";"";"<p style=""text-align: justify;"">The figures of public resources estimated to have been channeled into private pockets are so high one hopes, obviously against hope, that they would turn out to be typographical errors. The figures of public resources estimated to have been channeled into private pockets are so high one hopes, obviously against hope, that they would turn out to be typographical errors. Our estimates covering only part of the reports findings show that within a short period of about ten years, a few thousand Kenyans were unjustly enriched by as much as Ksh 53 billion through grabbing of public land at three forests, parastatals and protected areas.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2007-12-03";"en";"arable land;assessment;customary land rights;customary tenure;food security;gender equity in access to land;land;land access;land administration;land area;land classification;land conservation;land cover mapping;land governance;land grabbing;land investments;land management;land policies;land rights;land tenure;land use mapping;natural resources;rural development;sustainable development;women";"Land & Food Security;Land & Gender;Land & Investments;Socio-Economic & Institutional Context";"KEN";"Journal Articles & Books";"http://www.kenyalandalliance.or.ke/download/unjust-enrichment-volume-2-the-making-of-land-grabbing-millionaires/";"http://www.kenyalandalliance.or.ke/download/unjust-enrichment-volume-2-the-making-of-land-grabbing-millionaires/?wpdmdl=2674";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/Unjust-Enrichment-Volume-1.png";"";"";"";"";""
"kla:2677";"Land & Property Rights";"";"<p style=""text-align: justify;"">The women Land Rights Project is a project of Kenya Land Alliance that aims at actualisation Women land and property rights, as provided in the Constitution of Kenya, 2013 and as a means towards poverty alleviation. This considering the fact that, in Kenya where the foundation of most communities is Agriculture and livestock production, women contribute up to 80% of workforce yet they only hold 1% of registered land in their names and around 5-6% of registered titles are held in joint names (Kenya Land Alliance, 2013).</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2014-08-04";"en";"customary tenure;gender equity in access to land;land access;land distribution;land governance;land improvement;land owners;land policies;land reform;land rights;sustainable development;women";"Land & Gender;Socio-Economic & Institutional Context";"KEN";"Journal Articles & Books";"http://www.kenyalandalliance.or.ke/download/land-property-rights-kenya-land-alliance-project/";"http://www.kenyalandalliance.or.ke/download/land-property-rights-kenya-land-alliance-project/?wpdmdl=2677";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/Women-Land-Property-Rights.png";"";"";"";"";""
"kla:2778";"Challenges Facing the Implementation of the Forest Act 2005";"";"<p style=""text-align: justify;"">The Kenya Land Alliance (KLA) welcomes the new Forest Act 2005 for placing forest resources at the core of sustaining both the local and national economies. Indeed locally forests are a source of food, fodder, wood fuel, construction materials, spiritual and cultural nourishment and traditional medicines among others. The Act, beyond highlighting the environmental and ecological functions of the forest sector, affirmsthe importance of our forest cover as one of the country’s major national assets, and this underscores the need to entrench it.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2006-06-30";"en";"activities;land rights";"";"KEN";"Institutional & Promotional Materials";"http://www.kenyalandalliance.or.ke/download/challenges-facing-the-implementation-of-the-forest-act-2005/";"http://www.kenyalandalliance.or.ke/download/challenges-facing-the-implementation-of-the-forest-act-2005/?wpdmdl=2778";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/11/volume-5-number-2.png";"";"";"";"";""
"kla:2775";"A Survey into the Management and use of Wetlands in Kenya";"";"<p style=""text-align: justify;"">The Role Of Wetlands In Poverty Reduction- Extreme poverty among rural poor people living around wetlands remains a daily reality for more than 56% of Kenya’s population, who subsist on less than one dollar a day. Seventy percent of extremely poor households, a majority of who live in rural areas where hunger and poverty prevails, are now being caught up in a new web of lack of access to wetlands as safety-net during hard times due to appropriation of wetlands by private developers. The number of rural households deprived of wetlands, the main source of their livelihood, is increasing daily as a result of expropriation and expansion of commercial activities. If access to wetlands and other common property resources is not treated as a basic human right, the downward spiral of poverty and conflicts this creates will continue.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2006-03-31";"en";"agrarian reform;arable land;land;land cover;land cover change;land cover mapping;land management";"";"KEN";"Institutional & Promotional Materials";"http://www.kenyalandalliance.or.ke/download/a-survey-into-the-management-and-use-of-wetlands-in-kenya/";"http://www.kenyalandalliance.or.ke/download/a-survey-into-the-management-and-use-of-wetlands-in-kenya/?wpdmdl=2775";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/11/volume-5-number-1.png";"";"";"";"";""
"kla:2655";"National Conference on Emerging Land Issues in Kenyan Agriculture and their Implications for Food Policy and Institutional Reforms";"";"For a long time sub-Saharan Africa has been considered to have abundant and underutilized land than any other continent. On the contrary, recent studies show that many rural Africans live in increasingly densely populated areas where all arable land is allocated or under cultivation. This has led to a long-term decline in farm size and reduced fallows.";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2014-10-30";"en";"advocacy;agrarian reform;compensation;conflicts;customary tenure;displacement;encroachment;eviction;expropriation;extensive land use;food security;land access;land governance;land grabbing;land management;land policies;land reform;land titling;land use";"Land & Food Security;Land Conflicts;Land in Post-Conflict Settings";"KEN";"Journal Articles & Books";"http://www.kenyalandalliance.or.ke/download/national-conference-on-emerging-land-issues-in-kenyan-agriculture-and-their-implications-for-food-policy-and-institutional-reforms/";"http://www.kenyalandalliance.or.ke/download/national-conference-on-emerging-land-issues-in-kenyan-agriculture-and-their-implications-for-food-policy-and-institutional-reforms/?wpdmdl=2655";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/kenya-land-alliance-conference-report.png";"";"";"";"";""
"kla:2770";"Kenya Finally Starts the Process of Developing a National Land Policy";"";"<p style=""text-align: justify;"">The Government of Kenya through the Ministry of Lands and Housing (MOLH) has finally embarked on the process of developing a National Land Policy (NLP) that is envisaged to be in place by June 2005. It has been a tortuous journey for many in the civil society and other stakeholders. The NLP will come, as a gratifying culmination of a battle well fought and the win will hopefully be savoured for a very long time to come. The Minister of Lands and Housing, Hon. Amos Kimunya launched the NLP policy formulation process during a two-day stakeholders’ workshop that was held at the School of Monetary Studies in Nairobi. The meeting held on 10th and 11th February 2004, drew participants from different departments in the MOLH and the civil society, private sector, academic and professional bodies. Other participants included representatives from UNEP, DFID, JICA, Oxfam GB and UN Habitat</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2004-06-30";"en";"advocacy;land;land governance;land policies;land reform";"";"KEN";"Institutional & Promotional Materials";"http://www.kenyalandalliance.or.ke/download/kenya-finally-starts-the-process-of-developing-a-national-land-policy/";"http://www.kenyalandalliance.or.ke/download/kenya-finally-starts-the-process-of-developing-a-national-land-policy/?wpdmdl=2770";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/11/volume-3-number-2.png";"";"";"";"";""
"kla:2772";"The National Land Policy in Kenya Must Address Natural Resources";"";"<p style=""text-align: justify;"">Although The National Land Policy Formulation Process is concentrated on addressing land issues, the reform agenda requires inter- alia that there are policy directions for establishing an equitable framework for economic growth and access to natural resources. The natural resources in question include water, forests, minerals, mineral oils, wildlife, marine resources, fisheries, pastures, and wetlands. Natural resources are important for social and economic development as a source of revenue and enhancement of lives of communities whose livelihoods entirely depend on them. Thus, it is necessary that the use and access to natural resources is regulated for sustainable development.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2004-09-04";"en";"advocacy;arable land;land administration;land law;land policies;natural resources;natural resources management";"";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/the-national-land-policy-in-kenya-must-address-natural-resources/";"http://www.kenyalandalliance.or.ke/download/the-national-land-policy-in-kenya-must-address-natural-resources/?wpdmdl=2772";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/11/volume-3-number-3.png";"";"";"";"";""
"kla:2773";"How Should the ‘Ndung’u’ Report Recommendations be Implemented? - What Kenyans Say.";"";"<p style=""text-align: justify;"">The report of the Presidential Commission of Inquiry into the Illegal/Irregular Allocation of Public Land is finally out! Popularly known as the ‘Ndung’u’ Report, the publication of this three-volume document is important to the Kenya Land Alliance for two major reasons. Firstly, the appointment of the Coordinator of the Kenya Land Alliance to the Commission marked a threshold in the relations between KLA and the Government of Kenya. Coming in those heady first six months of the NARC government, the appointment caused quite a stir among the KLA membership and the general public.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2004-12-31";"en";"advocacy;commons;dispossession;land administration;land allocation;land area;land dispute;land dispute resolution;land law;land management";"Land Conflicts";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/how-should-the-ndungu-report-recommendations-be-implemented-what-kenyans-say/";"http://www.kenyalandalliance.or.ke/download/how-should-the-ndungu-report-recommendations-be-implemented-what-kenyans-say/?wpdmdl=2773";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/11/volume-3-number-4.png";"";"";"";"";""
