ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"kla:2717";"Background to Human-Wildlife conflicts in Kenya";"";"Wildlife is one of Kenya’s greatest natural resource and is the foundation upon which nature-based tourism is based. However, it is one resource that is in constant danger of extinction as burgeoning populations and animals fight for limited space In addition, poaching has greatly reduced wildlife populations in the absence of adequate policies to manage consumptive utilisation that would generate benefits for communities living with wildlife.";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2012-02-06";"en";"climate change;land;land use;natural resources;natural resources management;sustainable land use";"Land, Climate Change & Environment";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/background-to-human-wildlife-conflicts-in-kenya/";"http://www.kenyalandalliance.or.ke/download/background-to-human-wildlife-conflicts-in-kenya/?wpdmdl=2717";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/background-to-human-wildlife-conflict.png";"";"";"";"";""
"kla:2732";"The National Land Policy in Kenya Critical Public Land Issues and Policy Statements";"";"<p style=""text-align: justify;"">The National Land Policy in Kenya: Critical Public Land Issues and Policy Statements is a guide to steer the debate and eventual formulation of a National Land Policy and legislative framework that will address issues of management and administration of public land in Kenya. The Issues Paper aims to fill-in the gaps in the debate of handling public land management and administration for the good of the present and future generations and provides the general citizenry and specifically stakeholders in the National Land Policy Formulation process with a checklist of areas of concern about public land that need to be addressed</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2004-12-06";"en";"customary tenure;land;land access;land administration;land contracts;land governance;land policies;land reform;land rights;land tenure;land use;natural resources;property;rural population;sustainable development;sustainable land management;tenure security";"Land, Climate Change & Environment;Socio-Economic & Institutional Context";"KEN";"Journal Articles & Books";"http://www.kenyalandalliance.or.ke/download/the-national-land-policy-in-kenya-critical-public-land-issues-and-policy-statements/";"http://www.kenyalandalliance.or.ke/download/the-national-land-policy-in-kenya-critical-public-land-issues-and-policy-statements/?wpdmdl=2732";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/the-national-land-policy-in-kenya-critical-land-issues-and-policy-statements-1.png";"";"";"";"";""
"kla:2736";"Land, Environment and Natural Resources Submission to the Constitution of Kenya Review Commission From Kenya Land Alliance";"";"<p style=""text-align: justify;"">The Kenya Land Alliance (KLA) is a focal point for information sharing and networking among those pressing for land reform in Kenya. It was formed in 1999 by members of civil society to propose reforms both to the Commission on the Review of Land Laws, appointed by the President, and the Constitution of Kenya Review Commission, appointed by Parliament. Over the last two years, the KLA has coordinated a programme of research on land issues in Kenya by member organisations</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2002-07-01";"en";"customary tenure;land;land access;land administration;land contracts;land governance;land law;land management;land policies;land records;land reform;land registration;land tenure;land use;natural resources management;pastoral land rights;rule of law";"Rangelands, Drylands & Pastoralism";"KEN";"Journal Articles & Books";"http://www.kenyalandalliance.or.ke/download/land-environment-and-natural-resources-submission-to-the-constitution-of-kenya-review-commission-from-kenya-land-alliance/";"http://www.kenyalandalliance.or.ke/download/land-environment-and-natural-resources-submission-to-the-constitution-of-kenya-review-commission-from-kenya-land-alliance/?wpdmdl=2736";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/land-environment-anf-natural-resources.png";"";"";"";"";""
"kla:2711";"The National Land Policy in Kenya Critical Gender Issues and Policy Statements";"";"The purpose of this Issues Paper is to move the debate and stimulate discussion of issues relevant to women’s land rights and social security beyond the unfulfilled demands for gender responsive land policies and land legal framework. It is based on lessons learned from various research findings, Kenya Land Alliance experience and discussions with colleagues with whom we work with in various capacities on land policy and law reforms in Kenya and others parts of Africa.";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2004-08-02";"en";"land;land administration;land contracts;land distribution;land governance;land ownership;land policies;land reform;land rights;land tenure;women";"Land & Gender";"KEN";"Journal Articles & Books";"http://www.kenyalandalliance.or.ke/download/the-national-land-policy-in-kenya-critical-gender-issues-and-policy/";"http://www.kenyalandalliance.or.ke/download/the-national-land-policy-in-kenya-critical-gender-issues-and-policy/?wpdmdl=2711";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/National-land-policy-critical-Gender-issues-and-policy-statements.png";"";"";"";"";""
"kla:2681";"Strengthening Women's Voices in the Context of Agriclutural Investments: Lessons From Kenya";"";"<p style=""text-align: justify;"">This report, which focuses on Kenya, constitutes one of four country-wide assessments produced under the overall project. It draws on a literature review conducted by the Kenya Land Alliance (KLA) with additional inputs from IIED, as well as on primary field research conducted by KLA in April 2016 (see Section 1.2 for further information about the research methodology). The primary aim of this report is to inform practitioners, policy makers and researchers about key governance issues relevant to the strengthening of women’s empowerment in community land stewardship and accountability in agricultural investments in Kenya.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2016-07-04";"en";"advocacy;community land rights;customary tenure;equal rights;gender equity in access to land;land access;land governance;land management;land owners;land policies;land reform;land rights;land tenure;women";"Indigenous & Community Land Rights;Land & Gender";"KEN";"Journal Articles & Books";"http://www.kenyalandalliance.or.ke/download/strengthening-womens-voices-in-the-context-of-agriclutural-investments-lessons-from-kenya/";"http://www.kenyalandalliance.or.ke/download/strengthening-womens-voices-in-the-context-of-agriclutural-investments-lessons-from-kenya/?wpdmdl=2681";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/Strengthening-womens-voices-in-the-context-of-agriclutural-investments-lessons-from-kenya.png";"";"";"";"";""
"kla:2739";"Land Mali Umma";"";"<p style=""text-align: justify;"">For a long time the issue of land and related problems has been debated mostly by academicians, politicians and professionals. Although the problem has remained more or less one of the most talked of in Kenya, the public has very often been left out of the debate. Again mostly the debate has been dominated more by complaining about either the lack of policy or the bad land policies and laws and the failure by successive governments to correct those problems. It is not very common that you find people coming up with concrete suggestions on what needs to be put into place to replace existing laws and or policies</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2001-10-01";"en";"customary land rights;customary tenure;indigenous lands;land access;land administration;land governance;land improvement;land management;land rights;land tenure;land use;natural resources management;rural development;rural population;sustainable development;tenure security";"Indigenous & Community Land Rights;Socio-Economic & Institutional Context";"KEN";"Journal Articles & Books";"http://www.kenyalandalliance.or.ke/download/land-mali-umma/";"http://www.kenyalandalliance.or.ke/download/land-mali-umma/?wpdmdl=2739";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/land-mali-umma.png";"";"";"";"";""
"kla:2742";"Relevance of the World Social Forum to the Kenyan Situation";"";"The World Social Forum in Nairobi in January 2007 was a timely New Year rallying event for Kenyans to revisit the fundamental principles for building a democratic and sustainable society as we prepare for December 2007 elections.The current organizing principles of the institutions that govern us in Kenya are narrow and serve the few at the expense of the many millions of Kenyans that live in abject poverty. Yet, from all corners of the country it is acknowledged that it is within our collective ability to create a healthy and sustainable society that serves and work for all";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2007-01-25";"en";"land;land administration;land improvement;land policies;land reform;land rights;land tenure;land use;natural resources;natural resources management;rural areas;rural population;sustainable development;sustainable land use;tenure security";"Land, Climate Change & Environment;Socio-Economic & Institutional Context";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/relevance-of-the-world-social-forum-to-the-kenyan-situation/";"http://www.kenyalandalliance.or.ke/download/relevance-of-the-world-social-forum-to-the-kenyan-situation/?wpdmdl=2742";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/Relevanve-of-the-world-social-forum-to-the-kenyan-situation.png";"";"";"";"";""
"kla:2718";"Gender Aspects of Land Reform Constitutional Principles";"";"Throughout this pocket size booklet, Land Reform Volume 4, KLA proposes that collectively as a nation, and especially during this time of the constitutional review process. The principles outlined be embraced with the purpose of providing women a deliberate opportunity to engage in decision-making as regards land-use,management and ownership.";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2002-11-04";"en";"land governance;land law;land ownership;land policies;land reform;land tenure;land use;rural population;sustainable development;women";"Land & Gender;Socio-Economic & Institutional Context";"KEN";"Journal Articles & Books";"http://www.kenyalandalliance.or.ke/download/gender-aspects-of-land-reform-constitutional-principles/";"http://www.kenyalandalliance.or.ke/download/gender-aspects-of-land-reform-constitutional-principles/?wpdmdl=2718";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/gender-spect-on-land-reforms.png";"";"";"";"";""
"kla:2699";"Kenya Land Alliance Workshop on Land Policy and Land Law Reforms in Kenya";"";"The Kenya Land Alliance (KLA) organized a two-day workshop in Machakos to brainstorm on important issues that should constitute the Land Reform Process. in addition, come up with a plan of action/activities to be undertaken by various stakeholders. Stakeholder representatives included civil society organizations and NGOs, relevant government departments, local authorities, academicians and lawyers. This report is a summary of issues deliberated. It is intended to inform other interested programs within Oxfam on the issues that will take priority in the on-going land reform process from a civil society point of view.";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2001-02-23";"en";"common law;land;land law;land reform";"";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/kenya-land-alliance-workshop-on-land-policy-and-land-law-reforms-in-kenya/";"http://www.kenyalandalliance.or.ke/download/kenya-land-alliance-workshop-on-land-policy-and-land-law-reforms-in-kenya/?wpdmdl=2699";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/kla_brainstorming_kla_land_workshop.png";"";"";"";"";""
"kla:3152";"WOMEN’S LAND RIGHTS IN SETTLEMENT SCHEMES IN KENYA";"";"Women’s rights to land remain a contested issue in Kenya despite the acceptance of the principle of equality of the genders in law. The 2010 Constitution of Kenya clearly provides for the principles of equality and non-discrimination at Article 27. Moreover, in the land policy principles and the national values and principles of governance, gender equality is included. Despite these clear provisions however, gender inequality in land relations persists. The patriarchal social ordering that privileges men in land holding has been a greater barrier to women’s land rights. This is exacerbated by customary law norms that have been skewed in favor of male dominance in land holding.1 Post-colonial states have, while allowing for the continuation of application of customary law norms on issues of gender and land, relegated them to the back burner. The application of customary law norms was historically subjected to the test of conformance with justice and morality and more recently to constitutional imperatives";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2019-07-10";"en";"advocacy;gender equity;land;land owners;land ownership;marital property rights;women";"Land & Gender";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/womens-land-rights-in-settlement-schemes-in-kenya/";"http://www.kenyalandalliance.or.ke/download/womens-land-rights-in-settlement-schemes-in-kenya/?wpdmdl=3152";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2019/07/report.png";"";"";"";"";""
"kla:3111";"IMPLEMENTING CONSTITUTIONAL LAND PROVISIONS NOW TO ENABLE MORE WOMEN TO OWN LAND";"";"Implementing Constitutional Land Provisions Now to Enable More Women to Own Land. March 8 is celebrated as the International Women’s Day – an event that celebrates women’s achievements on many scores ranging from the political to the social, and at the same time calling for gender equality.
This year’s theme is “Think equal, build smart, innovate for change.” It is a call for advancing gender equality and empowerment of women, particularly in the area of access to land and resources. This is in line with the achievement of the ambitious Sustainable Development Goals (SDGs), which requires transformative shifts, integrated approaches and new solutions, particularly when it comes to advancing gender equality and the empowerment of all women and girls.
Based on current trajectories, existing interventions will not suffice to achieve a Planet 50-50 by 2030. Innovative approaches that disrupt “business as usual” are central to removing structural barriers and ensuring that no woman and no girl is left behind.
The Kenya Land Alliance (KLA), in the spirit of “Women Deliver Campaign”, calls on the Government of Kenya to put in place mechanisms for the implementation of the constitutional provisions on land and successive land and gender laws for secure women land rights.";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2017-03-08";"en";"co-ownership rights;common rights;commons;gender equity;gender equity in access to land;land ownership;women";"Land & Gender";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/implementing-constitutional-land-provisions-now-to-enable-more-women-to-own-land/";"http://www.kenyalandalliance.or.ke/download/implementing-constitutional-land-provisions-now-to-enable-more-women-to-own-land/?wpdmdl=3111";"http://www.kenyalandalliance.or.ke/wp-content/plugins/download-manager/assets/file-type-icons/pdf.png";"";"";"";"";""
"kla:2690";"Irregular and illegal Land Acquisition by Kenya’s Elites: Trends, Processes, and Impacts of Kenya’s Land-Grabbing Phenomenon";"";"<p style=""text-align: justify;"">The International Land Coalition (ILC) has commissioned this present report to analyze the illegal/irregular acquisition of land by Kenya’s elites to ascertain the types of land affected, the processes used to acquire land, and the profiles of the perpetrators, as well as to identify the victims and the impacts of land grabbing. The report is drawn largely from the Kenya Land Alliance (KLA)’s series “Unjust Enrichment: The Making of Land Grabbing Millionaires”,</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2011-01-03";"en";"community land rights;compensation;customary land rights;customary tenure;indigenous peoples;land;land access;land acquisitions;land conflicts;land governance;land grabbing;land investments;land policies;land rights;land tenure;land use";"Indigenous & Community Land Rights;Land & Investments;Land Conflicts;Land in Post-Conflict Settings";"KEN";"Journal Articles & Books";"http://www.kenyalandalliance.or.ke/download/irregular-and-illegal-land-acquisition-by-kenyas-elites-trends-processes-and-impacts-of-kenyas-land-grabbing-phenomenon/";"http://www.kenyalandalliance.or.ke/download/irregular-and-illegal-land-acquisition-by-kenyas-elites-trends-processes-and-impacts-of-kenyas-land-grabbing-phenomenon/?wpdmdl=2690";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/ERIN-KLA_Elites_web_14.03.11.png";"";"";"";"";""
"kla:2955";"INTERNATIONAL DAY OF RURAL WOMEN 15TH  OCTOBER 2018 PROGRESS IN ADDRESSING WOMEN LAND RIGHTS - RETRACING THE JOURNEY";"";"<p style=""text-align: center;""><b>THEME: “Sustainable infrastructure, services and social protection for gender</b>
<b>equality and the empowerment of rural women and girls”</b></p>
<p style=""text-align: justify;"">Time is now to transform rural women’s lives. Rural women make up the majority of Kenya’s agricultural labour force. They ensure food security for their communities and build climate resilience in this time of the challenges of climate change. But their crucial role they play in ensuring the sustainability of rural households and communities, improving rural livelihoods and overall wellbeing, forces us to ask the basic questions flagged by Professor Henry Bernstein in his book on Class Dynamics of Agrarian change, 2010 of: who owns what?, who does what?, who get what?, and what do they do with? As we commemorate 10 years since the first International Day of Rural Women was established on 15th October 2008. We need to ask these right questions in recognition of the substantial proportion of the women’s agricultural labour force, including informal work, and performance of the bulk of unpaid care and domestic work within families and households in rural areas. Women make significant contributions to agricultural production, food security and nutrition, land and natural resource management, yet structural barriers and discriminatory social norms continue to constrain women’s decision-making power and
political participation in rural households and communities. This year marks the second anniversary of the Women to Kilimanjaro Initiative. This initiative culminated in the launch of the Rural Women’s Land Rights charter for Kenya and the Africa wide charter on rural women land rights. It is therefore an appropriate moment to take stock of the progress made so far and what lies ahead.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2018-10-15";"en";"advocacy;climate change;commons;gender equity;land rights;women";"Land & Gender;Land, Climate Change & Environment";"KEN";"Institutional & Promotional Materials";"http://www.kenyalandalliance.or.ke/download/international-day-of-rural-women/";"http://www.kenyalandalliance.or.ke/download/international-day-of-rural-women/?wpdmdl=2955";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/11/international-womend-day.png";"";"";"";"";""
"kla:2957";"WOMEN TO KILIMANJARO: STAND UP FOR WOMEN LAND RIGHTS";"";"<p style=""text-align: justify;"">The Kilimanjaro Initiative is a <b>rural women’s mobilisation </b>from across Africa towards an iconic moment at the foot of Mt Kilimanjaro in October 2016. The Kilimanjaro Initiative was conceived by the Rural Women during a meeting of rural women and civil society organisations in 2012, held in Dar es Salaam, Tanzania. This initiative aims to create space for us as rural women to be able to participate in decision making processes about land and natural resources.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2017-03-08";"en";"land reform;land titling;land use;negotiated land reform;right of access;women;youth";"Land & Gender";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/women-to-kilimanjaro-stand-up-for-women-land-rights/";"http://www.kenyalandalliance.or.ke/download/women-to-kilimanjaro-stand-up-for-women-land-rights/?wpdmdl=2957";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/11/women-to-kilimanjaro-2.png";"";"";"";"";""
"kla:2745";"The Draft National Land Policy: A Step towards Land Reforms";"";"Through this Land Update, KLA appreciates that for the first time in the history of Kenya a comprehensive Draft National Land Policy has been formulated.We therefore urge all Kenyans and the general public to read, debate and contribute to the finalization of the National Land Policy. This is because the final National Land Policy will provide the basis for the review and harmonization of the existing laws and enacting of new ones to facilitate the achievement of the objectives set out in the overall national development policy framework, Kenya Vision 2030";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2007-01-25";"en";"land;land access;land administration;land use;natural resources;rural population;sustainable land use";"Land, Climate Change & Environment";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/the-draft-national-land-policy-a-step-towards-land-reforms/";"http://www.kenyalandalliance.or.ke/download/the-draft-national-land-policy-a-step-towards-land-reforms/?wpdmdl=2745";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/land-update-the-draft-national-land-policy-A-step-towards-land-reform.png";"";"";"";"";""
"kla:2708";"Community Land Tenure and the Management of Community Land in Kenya";"";"<p style=""text-align: justify;"">A majority of the Kenyan population live in rural areas accessing land and natural resources through customary systems and institutions that operate largely outside the mainstream legal framework of land administration. Although there are clear provisions in the Constitution and the Trust Land Act on management of trust land there appears to be an unwritten policy on the part of government that sees community land as land that is not owned but rather is available for County Councils and government to appropriate through the setting apart procedure</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2007-12-03";"en";"common rights;communal territory;community land rights;customary tenure;land;land access;land administration;land deals;land policies;land use;natural resources management";"Indigenous & Community Land Rights;Land & Investments";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/community-land-tenure-and-the-management-of-community-land-in-kenya/";"http://www.kenyalandalliance.or.ke/download/community-land-tenure-and-the-management-of-community-land-in-kenya/?wpdmdl=2708";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/kla_community_land_brief.png";"";"";"";"";""
"kla:2747";"Chapter Eleven of The Kenya Draft Constitution Bill at Close Scrutiny";"";"It is significant that for the first time land is specifically recognized as a constitutional category in the Draft Constitution Bill. This is important because it gives the issue of land the level of visibility that is always associated with constitutional matters, and unlike other ordinary legislation, a Constitution can only be amended by a special majority. The chapter that deals with land in the Draft Constitution Bill is Chapter Eleven under the title Land and Property.";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2003-01-01";"en";"land administration;land law";"";"KEN";"Institutional & Promotional Materials";"http://www.kenyalandalliance.or.ke/download/chapter-eleven-of-the-kenya-draft-constitution-bill-at-close-scrutiny/";"http://www.kenyalandalliance.or.ke/download/chapter-eleven-of-the-kenya-draft-constitution-bill-at-close-scrutiny/?wpdmdl=2747";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/land-update-bill.png";"";"";"";"";""
"kla:2962";"THE RURAL WOMEN’S LAND RIGHTS CHARTER: TOWARDS ACHIEVING WOMEN'S LAND RIGHTS";"";"<p style=""text-align: justify;"">The Rural Women’s Land Rights Charter of Kenya is a bold expression of the concerns/ issues and their aspirations of women living in rural areas on land matters. At the core of these aspirations is the  realization of secure and protected women’s land rights and security for their land-based livelihoods. Women from rural areas in 24 counties in Kenya highlighted their issues and expressed the kind of change they would like to see on matters land through the Rural Women’s Land Rights Charter. Rural women in a breakfast launch in Nairobi proclaimed this charter on October 13th 2016. During this launch, the Cabinet Secretary in charge of the Ministry of Lands and Physical Planning and the Chair person of the National Land Commission committed their institutions to fully implement the demands. The Rural Women’s Land Rights Charter of Kenya is a bold expression of the concerns/ issues and their aspirations of women living in rural areas on land matters. At the core of these aspirations is the realization of secure and protected women’s land rights and security for their land-based livelihoods. Women from rural areas in 24 counties in Kenya highlighted their issues and expressed the kind of change they would like to see on matters land through the Rural Women’s Land Rights Charter. Rural women in a breakfast launch in Nairobi proclaimed this charter on October 13th 2016. During this launch, the Cabinet Secretary in charge of the Ministry of Lands and Physical Planning and the</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2017-03-08";"en";"women";"Land & Gender";"KEN";"Journal Articles & Books;Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/the-rural-womens-land-rights-charter-towards-achieving-womens-land-rights/";"http://www.kenyalandalliance.or.ke/download/the-rural-womens-land-rights-charter-towards-achieving-womens-land-rights/?wpdmdl=2962";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/11/womens-land-rights.png";"";"";"";"";""
"kla:2649";"KENYA LAND POLICY: ANALYSIS AND RECOMMENDATIONS";"";"This analysis and recommendations stem from USAID/Kenya’s request for an assessment of Kenya’s draft National Land Policy (dNLP).4 It was conducted under the global task order: Property Rights and Resource Governance Program, a mechanism designed and supervised by USAID-EGAT’s Land Resources Management Team under the Office of Natural Resources Management.";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2009-05-04";"en";"conflicts;customary tenure;equal rights;food security;gender equity in access to land;land;land access;land administration;land conflicts;land cover mapping;land deals;land governance;land information systems;land investments;land management;land policies;land reform;land registration;land suitability;land use;land use mapping;natural resources management;rural development";"Land & Food Security;Land & Gender;Land & Investments;Land Conflicts;Land in Post-Conflict Settings";"KEN";"Journal Articles & Books";"http://www.kenyalandalliance.or.ke/download/kenya-land-policy-analysis-and-recommendations/";"http://www.kenyalandalliance.or.ke/download/kenya-land-policy-analysis-and-recommendations/?wpdmdl=2649";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/KENYA-LAND-POLICY.png";"";"";"";"";""
"kla:2768";"A Critical Look at the Environmental Management and Co-ordination Act (EMCA), 1999";"";"As the Government of Kenya treads the path to economic recovery, every Kenyan should be at home with the fact that many forms of economic development activities damage the natural resources upon which the economies are based. Nationally and internationally, a major environmental and development challenge is how to maintain the equilibrium between population, ecosystems and development.";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2003-01-31";"en";"advocacy;land rights;sustainable land management";"Land, Climate Change & Environment";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/a-critical-look-at-the-environmental-management-and-co-ordination-act-emca-1999/";"http://www.kenyalandalliance.or.ke/download/a-critical-look-at-the-environmental-management-and-co-ordination-act-emca-1999/?wpdmdl=2768";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/11/newsletter-volume-3-number-1.png";"";"";"";"";""
"kla:2766";"A Critical Analysis of the Report of the Presidential Commission of Inquiry into the Land Law System of Kenya: Sampled Reactions";"";"<p style=""text-align: justify;"">The recently released report of the Presidential Commission of Inquiry into the Land Law System of Kenya has sparked varying reactions from Kenyans of all walks of life. While some complain that the Commission did not complete its task per all its terms of reference, the land gurus are thrilled by the fact that the report makes many far reaching recommendations on the principles of formulating a National Land Policy Framework and the Constitutional Framework for Land Administration and Management. While reminding everyone of the numerous steps involved in the development of a National Land Policy, Kenya Land Alliance (KLA) notes that the release of the ‘Njonjo Commission’ report marks the crucial second stage of the National Land policy development process which involves debating of the report.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2000-09-01";"en";"land administration;land improvement;land management;land rights";"";"KEN";"Institutional & Promotional Materials;Policy Papers & Briefs;RARO508";"http://www.kenyalandalliance.or.ke/download/a-critical-analysis-of-the-report-of-the-presidential-commission-of-inquiry-into-the-land-law-system-of-kenya-sampled-reactions/";"http://www.kenyalandalliance.or.ke/download/a-critical-analysis-of-the-report-of-the-presidential-commission-of-inquiry-into-the-land-law-system-of-kenya-sampled-reactions/?wpdmdl=2766";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/11/oland-update.png";"";"";"";"";""
"kla:3245";"ENVIRONMENT CONSERVATION ,CLIMATE CHANGE,ENERGY AND THE CHALLENGE OF CHARCOAL PRODUCTION - NAROK COUNTY";"";"<p style=""text-align: justify;"">Kenya Land Alliance (KLA) in partnership with Indigenous Livelihoods Enhancement Partners (ILEPA) and through the support of the Global Green Grants is implementing a project on Climate change, Livelihoods, and energy targeted at Women and Youth in Narok County.</p>
<p style=""text-align: left;"">The Project has three broad objectives i) awareness creation on environmental concerns, including climate change, charcoal production, and the emerging regulatory framework; ii) exploration and promotion of appropriate alternative nature-based  sustainable sources of energy and iii) promotion of planting of indigenous tree species and collaborative actions among actors in the sectors
The project embraces a multi-stakeholder approach in the envisioned dialogues/consultation to build a deeper understanding of the issues under consideration and in implementing project activities, within Narok County. Beyond the multi-stakeholder approach, the project is primarily focused on women and youth within indigenous peoples’ groups in the County. This is despite the passage of the 2019 Charcoal Rules and Regulations and existence of key regulatory institutions such as the Narok County
Government, Kenya Forest Service (KFS), Kenya Wildlife Service (KWS) and Kenya Police, the challenge of charcoal production in the County are mounting with the day with women and youth playing a very central role.</p>";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2019-12-01";"en";"climate change;commons;desertification;land governance;natural resources;natural resources management;women;youth";"Land & Gender;Land, Climate Change & Environment";"KEN";"Policy Papers & Briefs";"http://www.kenyalandalliance.or.ke/download/environment-conservation-climate-changeenergy-and-the-challenge-of-charcoal-production-narok-county/";"http://www.kenyalandalliance.or.ke/download/environment-conservation-climate-changeenergy-and-the-challenge-of-charcoal-production-narok-county/?wpdmdl=3245";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2020/01/kla.png";"";"";"";"";""
"kla:2706";"Campaign to Make the Report of The Commission of Inquiry Into Land Law Systems of Kenya Public in Time For The Forthcoming Election and To Enhance The Ongoing Land Reform Agenda";"";"The Kenya Land Alliance takes this opportunity to congratulate the Commission of Inquiry into the Land Law Systems of Kenya (‘Njonjo Commission’) for completing their task, which has painstakingly taken them three years. The KLA fraternity was pleased to hear the president’s remarks that the Njonjo report was a blueprint that would guide the future government in handling the delicate land issues efficiently and justly. Equally delighting was the Mr. Njonjo’s remark that wherever they went the wananchi expressed appreciation of their appointment to look into the land question.";"";"Kenya Land Alliance";"Kenya Land Alliance";"Kenya Land Alliance";"2002-11-26";"en";"land;land governance;land law;land policies;land registration;land rights";"";"KEN";"Institutional & Promotional Materials";"http://www.kenyalandalliance.or.ke/download/campaign-to-make-the-report-of-the-commission-of-inquiry-into-land-law-systems-of-kenya-public-in-time-for-the-forthcoming-election-and-to-enhance-the-ongoing-land-reform-agenda/";"http://www.kenyalandalliance.or.ke/download/campaign-to-make-the-report-of-the-commission-of-inquiry-into-land-law-systems-of-kenya-public-in-time-for-the-forthcoming-election-and-to-enhance-the-ongoing-land-reform-agenda/?wpdmdl=2706";"http://www.kenyalandalliance.or.ke/wp-content/uploads/2018/10/Enhance-The-Ongoing-Land-Reform-Agenda.png";"";"";"";"";""
