"ID";"Title";"Subtitle";"Abstract/Description";"Authors";"Corporate authors";"Publishers";"Data provider";"Publication date";"Languages";"Related concepts";"Themes";"Geographical focus";"Resource types";"Link to the original website";"Link to the publication";"Thumbnail";"License";"Copyright details";"Pages";"Potential List";"Internal ID"
"uasm:5280";"Land consolidation as a factor for successful development of agriculture in Moldova";;"Since 1991, Moldova has carried out a wide range of radical reforms affecting its social and economic system. The land reform, which was practically completed in 2000, created over 1 million landowners among the rural population. Many of them entrusted their land to managers of newly created corporate farms. Others used their privately owned land to establish independent family farms. The creation of independent family farms (so-called ""peasant farms"") was one of the primary goals of the land reform. More than 280,000 peasant farms have been created, averaging 1,86 hectares in size. The small size of the peasant farms, whose holdings are furthermore split into 3-4 parcels, raises considerable concerns about their long-term viability and has led to an intense public debate regarding the impacts of fragmentation. In this paper, we use the data from several recent surveys in Moldova to support the case for land consolidation. We show that, in the individual sector, larger farms produce higher family incomes and thus farm augmentation makes a positive contribution to the well-being of the rural population. We also show that, for farms of a given size, productivity increases as the number of parcels decreases. After demonstrating the economic advantages of consolidation, we proceed to discuss the actual use of various market mechanisms for land consolidation, including leasing as well as buying and selling of land. We then show that, in our surveys, farms with leased land are in fact larger than farms that rely on owned land only. This completes the logical circle of our argument: land consolidation leads to better economic performance, while land leasing is actually used as a market mechanism for consolidation, which benefits both lessees (through increased farm incomes) and lessors (through income from lease payments for their land).";"Lerman, Zvi
Cimpoieș, Dragoș";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2005-12-31";"en";"agriculture;development;land consolidation";;"MDA";"Reports & Research";"http://dspace.uasm.md/handle/123456789/5280";"http://dspace.uasm.md/rest/bitstreams/37a3dfcf-d38a-49ca-aeeb-61600a805a3c/retrieve";;;;;;"uasm:5280"
"uasm:3958";"Contabilitatea transmiterii terenurilor agricole in arendă";;"Currently, most Republic of Moldova agribusinesses operate in areas leased from the owners land. The operations on land lease from farms is met less frequently as it causes a range of problems - from issurance of documents and determination of the lease payment to the accounting for expenditure and income. Fair and prompt settlement of these issues is imperative of time and can contribute greatly to extend lease operations and make more efficient the use of land.";"Diaconu, Ana
Chișlaru, Angela
Frecăuțeanu, Alexandru";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2013-12-31";"ro";"land markets;land rent";"Land & Investments";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3958";"http://dspace.uasm.md/rest/bitstreams/439db0e9-ea4b-451d-badd-8102b5f11e9b/retrieve";;;;;;"uasm:3958"
"uasm:3869";"Problemele funcţionării pieţii funciare in Republica Moldova: perspective şi tendinţe";;"Actually the land market of the Republic of Moldova represent a characteristic

development of whole national economy. Practically the evolution of land market is not

difference at the privatization period in the agrarian sector. It was manifested through limited land fund, small attractive land market for foreign investors, low prices of agriculture lands in comparison with the lots of other destination, the reduced area of agriculture enterprises, low

competitiveness of agriculture enterprises, a lot of erosion soils in the structure of land fund.

Agriculture sector represents one of the main source of income for a big part of population.

Over 60% of population is concentrated in rural sector. The goal of the study is to analyze the

evolution of agriculture land market, the land relations in agrarian sector from Moldova and to

identify the perspectives and tendencies of these.";"Baltag, Grigore";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2010-12-31";"ro";"farmland;land management;land markets";"Land & Investments;Land Stakeholders & Institutions";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3869";"http://dspace.uasm.md/rest/bitstreams/90e11d83-9f2e-4553-bb66-9c11f60153cb/retrieve";;;;;;"uasm:3869"
"uasm:4796";"Agricultural land market as a tool of sustainable development of rural areas in the Republic of Moldova";;"The paper has two main applications: it represents a model for pricing – which might be used by investment funds, or other organizations interested in agricultural land acquisitions; the interest is in buy/sell transactions - a financial mechanism could be created to facilitate these transactions. For example, the creation of a Land Bank or to attract land banking investment funds, which would have the goal to improve the transaction system, develop financial tools necessary for increasing efficiency, improving financial structure. This study explorers the historical transactions and specifics of the land market in Republic of Moldova and how it is affected by social indicators in rural areas.";"Perju, Mariana
Cimpoieș, Dragoș
Racul, Anatol";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2013-12-31";"en";"agriculture;farmland;land markets;rural areas;rural development;sustainable development";"Land & Investments;Socio-Economic & Institutional Context";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/4796";"http://dspace.uasm.md/rest/bitstreams/19a1ea13-5376-45fc-af33-d9071d01b7fd/retrieve";;;;;;"uasm:4796"
"uasm:3850";"Aspecte relevante privind modificările structurale ale fondului funciar in Republica Moldova";;"This article is investigating some relevant aspects considering structural

changes of the land fund in the Republic of Moldova. Also it is considering the structure

evolution of land fund along 2007-2009 years. The results of the research conclude that

one of the most important rise components of efficient usage of land fund is spread of

fertilizers according to settled standards by scientific research institutions. Economical

efficacy using the land fund may be provided by supplying the agricultural enterprises with

modern equipment (creating technological stations and machines), fertilizers spread,

performing all agricultural ground according to scientific recommendations. Soil erosion

and landslides are a big and risky danger bringing a huge loss to economy, population,

diminishing the land fund of the Republic of Moldova. Land is becoming wealth and

valuable just being carefully and wisely looked after.";"Burciu, Corina";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2010-12-31";"ro";"arable land;farmland;land productivity";"Land & Investments";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3850";"http://dspace.uasm.md/rest/bitstreams/dc00851d-3c3b-40f1-baf8-01213b3131e8/retrieve";;;;;;"uasm:3850"
"uasm:5045";"The problems of land market functioning in the Republic of Moldova: perspectives and tendencies.";;"Actually the land market of the Republic of Moldova represents a characteristic development of whole national economy. Practically the evolution of land market is not different at the privatization period in the agrarian sector. It was manifested through limited land fund, small attractive land market for foreign investors, low prices of agriculture lands in comparison with the lots of other destination, the reduced area of agriculture enterprises, low competitiveness of agriculture enterprises, a lot of erosion soils in the structure of land fund. Agriculture sector represents one of the main sources of income for a big part of population. Over 60% of population is concentrated in rural sector. The goal of the study is to analyze the evolution of agriculture land market, the land relations in agrarian sector from Moldova and to identify the perspectives and tendencies of these.";"Baltag, Grigore";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2010-12-31";"en";"land management";"Land Stakeholders & Institutions";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/5045";"http://dspace.uasm.md/rest/bitstreams/5e4ad1b8-dbec-4734-ac76-0ec3e15b3380/retrieve";;;;;;"uasm:5045"
"uasm:5143";"Eficienţa economică a potenţialului de producţie în unităţile agricole";"The economic efficacy of production potential in agricultural enterprices";"În baza datelor a 857 întreprinderi agricole din Republica Moldova, s-a determinat nivelul potenţialului de producţie în profilul regiunilor de dezvoltare şi eficienţa economică privind utilizarea acestuia. Folosind metode economico-statistice, s-au stabilit factorii ce ţin de capacitatea productivă a terenului agricol, înzestrarea tehnică a forţei de muncă şi influenţa lor la creşterea eficienţei economice a potenţialului de producţie.



Based on data from 857 agricultural enterprises of the Republic of Moldova has been determined the production potential proile in the regions of development and economic efficiency on its use. Using economic and statistical methods have been determined factors related to the productive capacity of agricultural land, the technical capacity of the workforce and increasing of their efficiency of production potential.";"Bulgac, Edvard";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2009-12-31";"en";"farmland;land productivity";"Land & Investments";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/5143";"http://dspace.uasm.md/rest/bitstreams/244aed7e-e530-4e73-b2ad-3ad429623122/retrieve";;;;;;"uasm:5143"
"uasm:3730";"The economics of land fragmentation in the individual farm sector of Moldova";;"În această lucrare se descrie starea actuală a fragmentării funciare al gospodăriilor ţărăneşti din Republica Moldova şi efectele pe care le are aceasta asupra bunăstării familiilor rurale şi a productivităţii exploataţiilor agricole. Ipoteza de bază înaintată este dacă consolidarea terenurilor agricole va avea efecte benefice asupra productivităţii şi dacă această este binevenită pe termen lung. În acest context, se va examina consolidarea în baza principiilor economiei de piaţă, utilizând informaţia obţinută din mai multe studii de teren recent efectuate. În particular, vom arăta că în sectorul individual exploataţiile agricole mai mari consumă mai puţin din producţia obţinută şi dispun de nivele de comercializare mai ridicate. Astfel, acestea obţin venituri din vânzări mai mari, generând un nivel de trai mai ridicat al familiilor din spaţiul rural. De asemenea, gradul fragmentării funciare este corelat cu eficienţa relativă a exploataţiilor agricole, demonstrându-se că unităţile consolidate sunt mai eficiente decât cele parcelate. Aşa dar, consolidarea funciară contribuie la o performanţă economică sporită a gospodăriilor ţărăneşti.";"Cimpoieș, Dragoș";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2010-12-31";"en";"farmers;land consolidation;smallholders";"Indigenous & Community Land Rights;Land Stakeholders & Institutions";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3730";"http://dspace.uasm.md/rest/bitstreams/9990957c-458f-428b-895c-15df5eba0cba/retrieve";;;;;;"uasm:3730"
"uasm:3578";"Analiza potenţialului productiv al fondului funciar din Republica Moldova";;"In this article, some analysis models regarding land structure and productive capacity of the land fund are examined. Also, there were analyzed the influence of erosions degree and soil quality on the modification of the agricultural land efficiency. It was established that the productive potential of the land fund depends on climatic conditions, which determine the necessity to adjust agriculture to the peculiarities of different regions";"Burciu, Corina
Tcaci, Natalia";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2010-12-31";"ro";"farmland;land productivity";"Land & Investments";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3578";"http://dspace.uasm.md/rest/bitstreams/a1e64827-bdf0-4612-ae80-64a0452a8bf7/retrieve";;;;;;"uasm:3578"
"uasm:2892";"Consideraţii cu privire la dezvoltarea conceptului şi strategiei consolidării terenurilor agricole";;"The article presents data concerning the results of introducing pilot projects in 6 villages of the Republic of Moldova in 2007-2009.As a result it was possible to accumulate the necessary experience for the extension of the se activities overall the country. Simultaneously, a number of difficulties and problems have been identified and without their elimination it will be difficult to accomplish these activities. In 2008, in Moldova, the Government has accepted the Program of land consolidation that was a premature step because such pilot projects haven’t been implemented yet, the Concept hasn’t been confirmed and the Strategy of land consolidation hasn’t been developed. Therefore, at present, it is necessary to concentrate our efforts to develop the Concept and Strategy of land consolidation and to improve actual legal network in this field. The factors constraining the implementation of land consolidation a retaken into consideration and some measures on their elimination are recommended. A number of theoretical and practical problems which require examination and solution in the future are discussed.";"Horjan, Oleg";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2011-12-31";"ro";"farmland;land consolidation;land reform";"Socio-Economic & Institutional Context";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/2892";"http://dspace.uasm.md/rest/bitstreams/964f2bd8-4633-4478-8aa7-5e2a683c2ac1/retrieve";;;;;;"uasm:2892"
"uasm:4994";"Преобразование земельных отношений в Республике Молдова (1989-2019 гг.).";;"Преобразование земельных отношений в 1989-2019 гг. в Республике Молдова не было случайным явлением. Настоятельная необходимость в социально-

экономических реформах явилась объективной необходимостью, вызванной

самим ходом истории развития общественных и экономических отношений.

Особенно остро отставание ощущалось в области сельского хозяйства, где

большинство стран всё с большим трудом обеспечивало своё население про-

довольствием, а промышленность сырьём на уровне современных требований.";"Buzu, Olga
Horjan, Oleg";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2020-12-31";"ro";"cadastres;farmland;land reform";"Socio-Economic & Institutional Context";"001";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/4994";"http://dspace.uasm.md/rest/bitstreams/0f1565e5-8db9-42e4-8e9a-cf59187204c4/retrieve";;;;;;"uasm:4994"
"uasm:5296";"Particularitățile metodologice ale reglementării relaţiilor funciare agrare în Republica Moldova";;"Relațiile funciare, începând cu etapa inițială a dezvoltării statului, reprezintă un product al societății. În istoria statalității Republicii Moldova se vor găsi mai multe etape inițiale. Este important a sublinia că, indiferent de acest fapt, relațiile funciare au fost printre primele și cele mai importante în dezvoltarea societății. Prin aceasta, se constată și conținutul social al relațiilor funciare. Perioada vizată în prezentul studiu, include etapa stabilirii statalității Republicii Moldova, anii 1991-2018 – perioadă în care are loc formarea unor relații funciare evidente. Perioada anilor 1991-1995 se caracterizează printr-o modificare intensivă a relaţiilor funciare, mai ales în domeniul agricol. Cu cât ne îndepărtăm mai mult de evenimentele ce au avut loc în această perioadă, cu atât mai mult sunt necesare studii profunde referitoare la influenţa acţiunilor realizate în cadrul ei asupra prezentului şi, nu mai puţin, a viitorului. Practica prea modestă a Republicii Moldova, în ce privește nivelul de performanță a relaţiilor funciare, apreciată în ansamblu cu practica mondială, ne convinge de importanţa majoră a relaţiilor funciare în procesul creării cadastrului, de rolul conceptual al ambelor în dezvoltarea economiei ţării. Lozinca „fără cadastru nu există economie, este recunoscută în cadrul implementării şi dezvoltării politicilor economice, a societăţii în ansamblu.";"Zubco, Efim";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2020-12-31";"ro";"cadastres;land law;land markets;rural areas";"Land & Investments;Socio-Economic & Institutional Context";"001";"Reports & Research";"http://dspace.uasm.md/handle/123456789/5296";"http://dspace.uasm.md/rest/bitstreams/3429b058-e000-47e7-881d-641ccd2cac97/retrieve";;;;;;"uasm:5296"
"uasm:2731";"Rolul gospodăriilor ţărăneşti (de fermier) în economia Moldovei";;"The study proposed in this article is devoted to the analysis of business process of the enterprises based on individual principles (agricultural farms) and to the determination of their role in Moldova’s agriculture development. The international practice, for a long time, demonstrated the efficacy and priority of the agricultural farms potential based on individual principles, mostly those of family type. In its turn, for Moldova’s agriculture, the individual form of enterprises is the closest to private ownership of agricultural land. However, in terms of limited agricultural land resources of the Republic of Moldova, the average area of an individual enterprise, at the initial stage, was very small, its technical and material basis – weak and both financial and organizational support - ineffective. Despite this fact, the agricultural farms are increasingly shaping in the economic (agricultural) activity of the Republic of Moldova. This phenomenon (resistance to negative factors) served as the reason for initiating this study.";"Zubco, Efim
Botnarenco, Ion";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2012-12-31";"ro";"farmland;land reform;smallholders";"Indigenous & Community Land Rights;Land Stakeholders & Institutions;Socio-Economic & Institutional Context";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/2731";"http://dspace.uasm.md/rest/bitstreams/a9417b2d-4490-4dff-89ec-926d1706e161/retrieve";;;;;;"uasm:2731"
"uasm:3101";"Unele reglementări juridice a procesului de consolidare a terenurilor agricole";;"Agriculture is one of the driving forces that shaped the image of Republic of

Moldova, the nature and culture of this country over the centuries. In this specific environment, some agricultural practices, adapted to climatic, geographic and economic conditions have formed over time. In the context of Moldova’s European aspirations, the reforms in the agri-food sector of the country must comply with the European models and tendencies that will allow the sector to adjust to the requirements of the international markets, particularly in the area of food safety and security. The importance of this subject has served as an incentive for the conduction of this research";"Buzulan, M.";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2018-12-31";"ro";"environment;farmland;land consolidation;land reform";"Land, Climate Change & Environment;Socio-Economic & Institutional Context";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3101";"http://dspace.uasm.md/rest/bitstreams/ca150243-1e53-4b7b-a853-04a7e75e78b5/retrieve";;;;;;"uasm:3101"
"uasm:5215";"Gestiunea sistemului de susținere a antreprenoriatului agricol în contextul consolidării terenurilor agricole în Republica Moldova";"Management of the agricultural entrepreneurship support system in the context of agricultural land consolidation in the Republic of Moldova";"În urma cercetărilor efectuate s-a evaluat corelaţia pozitivă între eficienţa tehnică a gospodăriilor ţărăneşti şi nivelul de consolidare a terenurilor agricole și s-a apreciat mărimea critică a dimensiunii gospodăriei ţărăneşti cu gradul minim al eficienţei tehnice. În calitate de obiect de cercetare a servit performanța economică a gospodăriilor ţărăneşti din Republica Moldova şi aportul consolidării terenurilor agricole în productivitatea și competitivitatea acestora. De asemenea, s-au obţinut estimaţii a gradului de comercializare a gospodăriilor de fermier în funcţie de mărimea exploataţiei şi a gradului de parcelare.



The goal of this study was the elaboration of the mechanisms of land consolidation in the context of the long-term development of the agricultural sector. Field study has been used for the collection of primary data by conducting surveys of corporate and peasant farms. A positive correlation between technical efficiency of peasant farms and the level of consolidation of agricultural land has been evaluated and the critical size of a peasant farm with the lowest degree of technical efficiency has been estimated. Also, there have been obtained estimations of the degree of commercialization of peasant farms depending on farms size and the level of fragmentation.";"Buzulan, Marcela
Litvin, Aurelia
Racul, Anatol";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2020-12-31";"ro";"agricultural land management;land consolidation";;"001";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/5215";"http://dspace.uasm.md/rest/bitstreams/997edad6-aa56-4f5f-a745-83c530e99058/retrieve";;;;;;"uasm:5215"
"uasm:3848";"An econometric model of technical efficiency effects in a stochastic frontier production function for agricultural land consolidation in the Republic of Moldova";;"Economical efficiency reveals the quality of economical processes in

agricultural unities to produce positive financial effects with a minimum effort. In cereal

production the efficiency is influenced by a number of factors, which act together and

between them there is interdependence. We have used the stochastic frontier analysis for

calculating the economical efficiency of producing the cereal cultures in the Republic of

Moldova. Methodologically speaking, it is important to compare the traditional indicators used to evaluate the efficiency in agriculture (profitableness, unitary cost of production)

with the parameters that result from the stochastic frontier analysis. Considering the market

economy, the main objective of the economic agents is to use with a maximum of

efficiency the factors they have for raising income and profit. The suggested method of

evaluation the efficiency of cereal cultures allows appreciating how much each of the

analyzed factors influence the size of the output indicator and how much they are linked

one to each other.";"Cimpoieș, Dragoș
Racul, Anatol";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2010-12-31";"en";"farmland;land consolidation";;"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3848";"http://dspace.uasm.md/rest/bitstreams/2fbe6983-052d-443b-9a66-6bf5b10b1abc/retrieve";;;;;;"uasm:3848"
"uasm:3727";"Piaţa de vânzare-cumpărare ca mijloc de consolidare a terenurilor agricole";;"The article is focused on the investigation of the land consolidation through purchase and sale land market development in Moldova. First, it describes land market development and its impact on land re- parceling. Second, it analyzes legal restrictions of buying land for foreign investors and its negative impact on land consolidation and agricultural development. Third, it shows the impediment of high transaction costs on the alleviation of high level of land fragmentation and proposes several solutions for its elimination.";"Cimpoieș, Dragoș";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2010-12-31";"ro";"farmland;land markets;land transactions";"Land & Investments";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3727";"http://dspace.uasm.md/rest/bitstreams/dab599fa-8e49-4c34-b55f-0c8aefa1d797/retrieve";;;;;;"uasm:3727"
"uasm:3661";"Colaborarea Republicii Moldova cu Organizaţia Naţiunilor Unite pentru Alimentaţie și Agricultură (F.A.O.)";;"In this article the author has aimed a study on F.A.O. regarding historical aspects of formation F.A.O. as a specialized agency of the UN, analysis directions of its activity, its main functions etc. The author also aims to examine specific issues related to cooperation between F.A.O. and Moldova, directions and areas of cooperation, the development of these relations, the legislation which materializes the legal relations of collaboration and the benefits they had the Republic of Moldova as a result of collaboration with F.A.O.";"Bontea, Oleg";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2016-12-31";"ro";"agriculture;climate change;land reform;rural development";"Land, Climate Change & Environment;Socio-Economic & Institutional Context";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3661";"http://dspace.uasm.md/rest/bitstreams/a7ecb81c-2448-4305-b6f7-d6c0939e4180/retrieve";;;;;;"uasm:3661"
"uasm:3923";"Difficultăţile gestionării resurselor funciare in Republica Moldova";;"The article exposed the structure and land resource management issues

worldwide. Also, it explains the difficulties of effective management of land in Moldova

and the factors that generate them: high fragmentation of land, failure to comply with the

technological processing rules of the land, short-term lease etc.";"Prisăcaru, Veronica";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2010-12-31";"ro";"arable land;farmland;land management";"Land Stakeholders & Institutions";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3923";"http://dspace.uasm.md/rest/bitstreams/25e56323-90bb-4bb1-96e7-36e3b9bd7395/retrieve";;;;;;"uasm:3923"
"uasm:5295";"Particularitățile metodologice ale reglementării relaţiilor funciare agrare în Republica Moldova";;"Relațiile funciare, începând cu etapa inițială a dezvoltării statului, reprezintă un product al societății. În istoria statalității Republicii Moldova se vor găsi mai multe etape inițiale. Este important a sublinia că, indiferent de acest fapt, relațiile funciare au fost printre primele și cele mai importante în dezvoltarea societății. Prin aceasta, se constată și conținutul social al relațiilor funciare. Perioada vizată în prezentul studiu, include etapa stabilirii statalității Republicii Moldova, anii 1991-2018 – perioadă în care are loc formarea unor relații funciare evidente. Perioada anilor 1991-1995 se caracterizează printr-o modificare intensivă a relaţiilor funciare, mai ales în domeniul agricol. Cu cât ne îndepărtăm mai mult de evenimentele ce au avut loc în această perioadă, cu atât mai mult sunt necesare studii profunde referitoare la influenţa acţiunilor realizate în cadrul ei asupra prezentului şi, nu mai puţin, a viitorului. Practica prea modestă a Republicii Moldova, în ce privește nivelul de performanță a relaţiilor funciare, apreciată în ansamblu cu practica mondială, ne convinge de importanţa majoră a relaţiilor funciare în procesul creării cadastrului, de rolul conceptual al ambelor în dezvoltarea economiei ţării. Lozinca „fără cadastru nu există economie, este recunoscută în cadrul implementării şi dezvoltării politicilor economice, a societăţii în ansamblu.";"Zubco, Efim";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2020-12-31";"ro";"cadastres;land law;land markets;rural areas";"Land & Investments;Socio-Economic & Institutional Context";"001";"Reports & Research";"http://dspace.uasm.md/handle/123456789/5295";"http://dspace.uasm.md/rest/bitstreams/fd841c93-8c98-4c6b-a253-b61f636a2609/retrieve";;;;;;"uasm:5295"
"uasm:4969";"The multi-factorial regression models for studying the economic efficiency of land consolidation in the Republic of Moldova";;"The purpose of this paper is to study the economic efficiency of the autumn wheat with the help of the multi-factorial regression models. Assessing the elasticity coefficient of production factors in the agrarian sector of the Republic of Moldova gives the possibility to define the criteria for optimizing the land consolidation. By means of these assessment methods we can appreciate the existence, direction and the degree of interrelatedness between the economic processes. We can also measure the degree of variation of endogenous characteristics under the influence of the exogenous characteristics in growing autumn wheat in the district of Făleşti, the Republic of Moldova.";"Cimpoieș, Dragoș
Racul, Anatol";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2011-12-31";"en";"land consolidation";;"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/4969";"http://dspace.uasm.md/rest/bitstreams/c46b71c9-57ed-4bf9-a16a-cfc0e111915f/retrieve";;;;;;"uasm:4969"
"uasm:3157";"Reforma agrară: concept şi realităţi";;"The study ""Land reform: concept and achievements"" the authors Simion Certan and Ion Certan meditate on achieving conception of agrarian reform and social - economic development of the village in Moldova, approved on 15 February 1991 in the Parliament Decision no. 510-a-XII. According to The concept Moldovan government was suposed to make the ""land reform, management reform and economic relations agroindustrial complex, providing material, technical and scientific assistance and staffing agro-industrial complex, will help develop social-economic development of the village"". Today, after almost a quarter century, we come with a modest study on reform achievements, the successes and failures, the impact of reform on agriculture and rural development which determines the timelines of this material.";"Certan, Simion";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2015-12-31";"ro";"agrarian reform;farmland;land consolidation;land reform;private ownership;rural development";"Socio-Economic & Institutional Context";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3157";"http://dspace.uasm.md/rest/bitstreams/9901bc5a-f700-4428-ba14-1a3a17fe3268/retrieve";;;;;;"uasm:3157"
"uasm:2459";"Technical remediation and improvement activities of land use based on deforestation and levelling-modeling in the Republic of Moldova";;"Land improvement activities contribute to soil protection, create conditions to boost soil fertility and encourage more rational use of water resources. The paper is focused on investigating, planning, performing and maintaining the constructions related to water use or protection against destructive actions. The soil – being the main natural source of the Republic of Moldova and forming the base of its food security, economic potential and people welfare – becomes increasingly the subject to severe degradation processes in recent years. One of the main degradation processes is land erosion. This paper provides technical remediation and improvement activities for agricultural land use in the village Parcani, Soroca district.";"Mocreac, Viorica";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2018-12-31";"en";"land improvement";"Forest Landscape Restoration";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/2459";"http://dspace.uasm.md/rest/bitstreams/9e990c0c-4add-4427-bce3-64a9532457a9/retrieve";;;;;;"uasm:2459"
