"ID";"Title";"Subtitle";"Abstract/Description";"Authors";"Corporate authors";"Publishers";"Data provider";"Publication date";"Languages";"Related concepts";"Themes";"Geographical focus";"Resource types";"Link to the original website";"Link to the publication";"Thumbnail";"License";"Copyright details";"Pages";"Potential List";"Internal ID"
"uasm:3430";"Particularităţile juridice privind instituţia înstrăinarii bunurilor cu destinaţie agricolă";;"Timeliness and the purpose of this article consists in the carrying out of an investigation of complex problems arising from practicing institution disposal of goods intended for agriculture, through the prism of analysis rules governing this matter, leveraging in this respect and legal framework doctrinaire approaches in this field, as well as for the formulation of solutions and proposals for improvement of legislation governing the institution disposal of goods.The main objectives of this article are: defining and creating the concept maintenance condition goods intended for agriculture in the context of the framework in which it is out of question; research aspects of as compared to legal as regards regulating the disposal of goods intended for agriculture effects of these legal acts civil.";"Tălămbuță, Angelina";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2013-12-31";"ro";"land law";;"001";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3430";"http://dspace.uasm.md/rest/bitstreams/49b9152d-8eda-4aa6-9e70-e9c10dc098df/retrieve";;;;;;"uasm:3430"
"uasm:4821";"Trends and possible perspectives of moldavian’s farms";;"Agriculture is an integral part of the world food system. Because of the rapid growth in world population, increasing food output will receive greater attention in future years. The dilemma involves the entire food sector, from farm supply to farming and ranching to food processing and distribution. Republic Moldova’s agriculture accounts for approximately 35% of the GDP and with food processing industry added, as much as 46%. 42% of active labor force is involved in the agriculture sector. In the given work the author studies the land resources use of farms from Republic of Moldova.";"Popa, Daniela";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2008-12-31";"en";"land management";"Land Stakeholders & Institutions";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/4821";"http://dspace.uasm.md/rest/bitstreams/a0bf264b-b678-40c9-b416-fa51ff24aabb/retrieve";;;;;;"uasm:4821"
"uasm:4762";"Land – price determinants using the spatial econometrics modeling in the Moldavian real estate";;"The purpose of this paper is to determine the factors which influence the land market in Republic of Moldova. The paper aims to discover the determinants for land pricing using the spatial econometrics modeling, as it is widely used when the spatial component is present. The country’s agricultural economy combined with the interest of international organizations and limited data availability directed the focus of this empirical study towards land for agricultural purposes. The factors which determine the land market (for agricultural purposes) in Republic of Moldova are mainly related to economic characteristics of land, such as field productivity, the position on the local landscape (characterized by angle and soil quality), proximity to local or national roads (due to storage and transportation reasons), and economic characteristics of owners. Also, another important role in land market price creation is the pressure of urban space to transform land for agricultural use close to cities and villages in spaces for industrial or residential purposes. This is characterized by the financial pressure from the urban centers which has become significant in land transactions.";"Cimpoieș, Dragoș
Racul, Anatol";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2012-12-31";"en";"land markets";"Land & Investments";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/4762";"http://dspace.uasm.md/rest/bitstreams/cfa9744e-b71a-4202-9852-1575061fc75c/retrieve";;;;;;"uasm:4762"
"uasm:5018";"Directions for efficient use of land fund fruit growing in the Republic of Moldova";"Direcţiile utilizării eficiente a fondului funciar în pomicultura Republicii Moldova";"Results are exposed on land use efficiency in fruit growing. We propose several directions for improving land use through the establishment of productive perennial plantations in the Republic of Moldova. 

Se expun rezultatele referitor la eficienţa utilizării fondului funciar în pomicultură. Se propun câteva direcţii de ameliorare a utilizării fondului funciar prin înfiinţarea plantaţiilor perene productive în Republica Moldova.";"Barbaroș, Ecaterina
Barbaroș, Ion";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2011-12-31";"en";"land management";"Land Stakeholders & Institutions";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/5018";"http://dspace.uasm.md/rest/bitstreams/41d001db-13ed-4490-a71d-f92faefc858d/retrieve";;;;;;"uasm:5018"
"uasm:3999";"Land – price determinants in moldavian real estate market.";;"În acest articol este evaluat mecanismul de piaţă a operaţiilor de vânzare – cumpărare a terenurilor agricole în Republica Moldova. Analiza pieţei funciare în ţările CentralEuropene atestă proceduri macroeconomice specifice de formare a preţurilor terenurilor agricole.

Aceste proceduri presupun utilizarea matricelor standartizate de adiacenţă (SAM) ca o componentă

de bază a metodei econometriei spaţiale. Componenta spaţială SAM în analiza regresională

defineşte gradul de vecinătate a parcelelor incluse în relaţia funcţională între variabilele endogene

şi cele exogene. Evaluarea preţului terenurilor agricole în dependenţă de componenta spaţială s-a

efectuat pe un eşantion de 199 unităţi agricole. În cadrul studiului este argumentată necesitatea

creării Băncii Funciare a Republicii Moldova.";"Dragan, Tudor
Danilov, Iurie
Danilov, Anatolie
Racul, Iulian";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2012-12-31";"en";"farmland;land markets";"Land & Investments";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3999";"http://dspace.uasm.md/rest/bitstreams/1c8315c4-e19f-4dd6-adc3-8a9368ec39d4/retrieve";;;;;;"uasm:3999"
"uasm:3323";"Contribuţia Catedrei ,, Îmbunătăţiri funciare şi fizică” la dezvoltarea lucrărilor de îmbunătăţiri funciare în Republica Moldova";;"During its existence the Department „Iand improvements and Phisica” carried out activities not only teaching, but alco scientific, contributing to the development of land improvement works in Moldova.";"Coșuleanu, Teodor";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2013-12-31";"ro";"land improvement";"Forest Landscape Restoration";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3323";"http://dspace.uasm.md/rest/bitstreams/8dee04da-c99c-449e-8cea-14eda0bfc78f/retrieve";;;;;;"uasm:3323"
"uasm:4117";"Repere şi rezultate ale activităţii agriculturii Uniunii Europene";;"The economic estimation of the production activity in agriculture represents an economic category, which express the capacity to produce economic effects with lowest labour costs. In fact, the economic estimation refers to the whole economic activity and, as a result, both to the material production sphere, to the process of production distribution and circulation, as well as to various forms of economic activities from the non-productive sphere. This is a very strong connection between the last one and the net profit as a difference between the final production and the total production costs, which refer to the factors that the enterprising must procure on the market.";"Gherman, Olimpiu";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2012-12-31";"ro";"agriculture;land management;land policies;natural resources";"Land Stakeholders & Institutions;Land, Climate Change & Environment";"001";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/4117";"http://dspace.uasm.md/rest/bitstreams/400462f8-71a3-4932-8c92-eaa3c9b329db/retrieve";;;;;;"uasm:4117"
"uasm:3502";"Principiile de determinare a eficienţei consolidării terenurilor agricole";;"In the article the results of the agrarian reform in the village Semionovca from Stefan Voda district were examined. There has been studied the project of a small peasant farm for one plot of land and the elements of the land use and land management. Some economic parameters were determined in order to demonstrate the efficiency of land consolidation.";"Moraru, Teodor";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2006-12-31";"ro";"farmland;land consolidation";;"001";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3502";"http://dspace.uasm.md/rest/bitstreams/4893d72c-2d26-4e25-9925-16308f6053dc/retrieve";;;;;;"uasm:3502"
"uasm:4811";"Lessons from development strategies: socio-economic impacts of land policy in the Republic of Moldova";;"In this paper, the author considers the impacts of land reform on privatization and ownership structure of agricultural land, as well as on agricultural and rural developments. The analysis is based on official statistical sources, data and results of several questionnaire-based surveys. The main idea of the paper – it is necessary to flow the land from large corporate farms to small family farms, until equilibrium will not be created between those two farm sectors, as is commonly observed in market economies.";"Cimpoieș, Dragoș";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2007-12-31";"en";"land policies";"Land Stakeholders & Institutions";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/4811";"http://dspace.uasm.md/rest/bitstreams/3337d45d-e760-43f7-8dde-1a3f5fdb3837/retrieve";;;;;;"uasm:4811"
"uasm:2954";"Problemele relațiilor funciare în agricultura Moldovei";;"Acest articol este consacrat domeniului relațiilor funciare, în special celor agricole

și problemelor legate de reglementarea eficientă a lor în condițiile actuale ale dezvoltării societății. Din totalitatea problemelor nesoluționate în agricultura Republicii Moldova la etapa actuală autorul subliniază necesitatea obiectivă a dezvoltării bazelor metodologice a relațiilor funciare agrare, în scopul administrării durabile a resurselor funciare de către forme organizatorico-juridice, bazate pe diferite tipuri de proprietate.

Relațiile funciare reprezintă un product al societății. În istoria statalității Republicii Moldova

vom găsi mai multe etape de dezvoltare a relațiilor funciare. Perioada prezentului studiu include ultima etapă inițială a statalității Republicii Moldova, perioada anilor 1991-2018 – o perioada destinată pentru formarea unor relații funciare pronunțate.";"Zubco, Efim
Botnarenco, Ion";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2018-12-31";"ro";"cadastres;land reform;land use";"Land, Climate Change & Environment;Socio-Economic & Institutional Context";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/2954";"http://dspace.uasm.md/rest/bitstreams/ed8e04e1-55f3-428c-a561-b6733f106960/retrieve";;;;;;"uasm:2954"
"uasm:2995";"Theoretical aspects regarding the „person” in land law legal relations";;"In land law, legal norms are regulating land legal relations, which represent a complex of relations that appear between the landowners in the process of land use. Those who are under the legal norm find in its content the „model” of behaviour they must have, whether a certain action or abstention is required from them or if they are allowed to do or not to do something. Land legislation determines a particular notion regarding the subjects participating in land relations. Subjects of land relations are the landowners, natural persons and legal persons, public authorities in the process of land use.";"Baltaga, Ecaterina";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2017-12-31";"en";"land law;land use;landowners";"Land, Climate Change & Environment";"001";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/2995";"http://dspace.uasm.md/rest/bitstreams/25e0f328-6d28-44de-83b3-7bef7802c9bb/retrieve";;;;;;"uasm:2995"
"uasm:3565";"Asigurarea informațională a dezvoltării sustenabile";;"The paper analyzes the provision with spatial information and the mode of its use in rural municipalities. The purpose of this study is to examine the ensurance with spatial information about natural capital within the ATU. The study examines the content and issues faced by local authorities while collecting and managing spatial information . There are given some proposals on the development of the Information System of the locality.";"Potînga, Octavian
Turculeț, Mihail
Popescul, Sergiu";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2016-12-31";"ro";"cadastres;land administration;natural resources;rural areas;sustainable development";"Land Stakeholders & Institutions;Land, Climate Change & Environment;Socio-Economic & Institutional Context";"001";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3565";"http://dspace.uasm.md/rest/bitstreams/236674d9-c15b-4597-8d49-0122f020cb1b/retrieve";;;;;;"uasm:3565"
"uasm:4409";"Sistemul informaţional al cadastrului agricol în Republica Moldova";;"Condiţiile climaterice instabile caracteristice pentru Republica Moldova destabilizează piaţa produselor agricole. Acestea, dar şi alte particularităţi ale agriculturii contemporane, pun societatea noastră în faţa unei nevoi acute de informatizare, mai ales înceea ce-i priveşte pe producătorii agricoli(fermierii), dar şi autorităţile publice de toate nivelurile. Implementarea Sistemului Informaţional al cadastrului agricol, iniţiată cu succes în ţara noastră, este o soluţie fundamentală în acest sens. În articol este prezentată structura Sistemului Informaţional al cadastrului agricol şi sunt analizaţi factorii care impulsionează elaborarea şi implementarea acestui sistem: necesitatea securităţii alimentare; necesitatea implementării metodelor moderne de administrare a terenurilor agricole, inclusiv subvenţionarea agriculturii; necesitatea cunoaşterii temeinice a obiectului Sistemului Informaţional al cadastrului agricol şi anume calităţile fondului funciar agricol etc. În procesul de dezvoltare şi de integrare europeană, agricultura Republicii Moldova se va confrunta inevitabil cu necesitatea implementării unui Sistem Informaţional al cadastrului agricol, după modelul ţărilor partenere. Cunoaşterea mediului informaţional, argumentarea ştiinţifică a procesului de informatizare a societăţii, a domeniuluirural şi nu numai, devin obiective majore. 

Unstable weather conditions specific for the Republic of Moldova destabilize the agricultural products market. These and other features of modern agriculture make our society to face acute need for informatization, especiallyitconcernsthe agricultural producers(farmers) but also public authorities of all levels.The implementation ofAgricultural Cadastre InformationSystem, initiated successfullyin our country, is a fundamental solutionin this regard. This paper presents the structure of Agricultural Cadastre Information System and analyzes the factors impelling the development and implementation of this system: the need for food security, the need to implement modern methods of agricultural land management, including agricultural subsidies; the need to have a thorough knowledge ofthe object ofthe Agricultural Cadastre Information System and namelythe qualityof agricultural land fund etc. In the process of European integration and development, Moldovan agriculture will inevitably face the need toimplement anAgricultural Cadastre Information System accordingto the model of partner countries.Among its major objectives we can mention the knowledge of information environment and scientific argumentation of information process for the society, especially for rural areas and beyond.";"Popescul, Sergiu
Botnarenco, Ion";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2013-12-31";"ro";"agriculture;cadastres;farmland;land management";"Land Stakeholders & Institutions";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/4409";"http://dspace.uasm.md/rest/bitstreams/41dbf052-16ce-4f40-b69e-e2d2e4e547cc/retrieve";;;;;;"uasm:4409"
"uasm:4943";"Utilizarea fondului funciar la realizarea strategiilor de mediu în bazinul hidrografic Nistru";;"Sunt examinate posibilităţile de colectare a datelor în cadrul UTA necesare pentru realizarea măsurilor de gestionare a districtului Bazinului Hidrografic Nistru. Lucrarea are ca scop cunoaşterea arealului geografice, a tipurilor, formelor de relief, expoziţiei şi lungimii versanţilor, modul de utilizare a terenului din spaţiul studiat.";"Corman, Iulia
Turculeț, Mihail
Popescul, Sergiu";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2017-12-31";"ro";"land management;land use";"Land Stakeholders & Institutions;Land, Climate Change & Environment";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/4943";"http://dspace.uasm.md/rest/bitstreams/ed33e840-27fd-49c1-b32c-eebb789832d0/retrieve";;;;;;"uasm:4943"
"uasm:3406";"Consolidarea terenurilor agricole în procesul de dezvoltare durabilă în comuna Sărata veche raionul Făleşti cu aplicarea tehnicilor SIG";;"Land consolidation is a planned readjustment and rearrangement of land parcels and their ownership. It is usually applied to form larger and more rational land holdings. Land consolidation can be used to improve the rural infrastructure and to implement the developmental and environmental policies. The need to improve land management is obvious. Due to this, in this study special attention is paid to rural areas where land relations have profound implications for agricultural productivity, environmental sustainability and the economic and social status of rural households. The recent and dramatic shift from a centrally planned to a market-based economy has emphasized the urgent need for the designing of an effective framework to promote a smooth and effective transition to agriculture land tenure relations consistent with market-oriented development.";"Cucorean, Tatiana
Cucorean, Sergiu
Moraru, Teodor";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2013-12-31";"ro";"farmland;land consolidation;sustainable development";"Socio-Economic & Institutional Context";"001";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3406";"http://dspace.uasm.md/rest/bitstreams/5aad9210-5fde-420d-a3f0-8f389f476c8e/retrieve";;;;;;"uasm:3406"
"uasm:4690";"Developing land consolidation concept and strategy in the Republic of Moldova";;"In the paper short data on the results of implementation of pilot land consolidation projects in 6 villages of the Republic of Moldova in 2007-2009 are presented. As a result it became possible to accumulate the experience necessary for extension of these works in scales of all country. Simultaneously a number of difficulties and problems have been identified. It will be difficult to realize these works without elimination of them. In Moldova in 2008 the Government has accepted the Program of land consolidation that was premature step because pilot projects haven't been still implemented, the Concept hasn't been confirmed and Strategy of land consolidation hasn't been developed. Therefore at the present stage it is necessary to concentrate efforts on developing the land consolidation Concept and Strategy and on improvement of actual legal framework in this field. In the paper the author who participated in implementation of these 6 pilot projects offers some ideas concerning this problem. The factors constraining implementation of land consolidation are considered and some measures on their elimination are recommended. A number of theoretical and practical problems demanding examination and solution in the future are considered. First of all, it is necessary to answer to the question: what we want to realize-land consolidation or land reparcelling. Then in Strategy it is necessary to define: either land consolidation should be completely voluntary or particularly or comprehensive compulsory and how in this case one may apply economic levers to accelerate this process; what are the limits of the state intervention in regulation of land relations in modern conditions; whether it is necessary to limit the sizes of land ownerships, etc. Also it is necessary to establish Land Bank and united state entity responsible for land consolidation, to identify the demand of land consolidation specialists and to organize their training by launching education courses, to develop land market, to amend legal provisions on land consolidation, to determine sources and to develop administrative rules for financing land consolidation projects.";"Horjan, Oleg";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2011-12-31";"en";"land consolidation;land reform";"Socio-Economic & Institutional Context";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/4690";"http://dspace.uasm.md/rest/bitstreams/01cd80d0-c832-4309-9d65-dbbeda1daeb4/retrieve";;;;;;"uasm:4690"
"uasm:4271";"Dimensiunea teritorială a exploataţiilor agricole în contextul economiei dezvoltării";;"Experience in many countries demonstrates that without a clear land policy, it will be difficult or impossible to reduce deep-rooted structural poverty and inequality. The objective of the paper is to investigate the size of family farms in Moldova and other countries in the context of the development economics. In this context, the major factors that determine the farm size are analyzed: placement, inequality of income, average area per 1 inhabitant, and GDP per 1 inhabitant. It has been established that the average farm size is determined basically by the level of development of the countries: the most developed countries have larger farms then developing countries. Also, the topics of land concentration and the duality of farm structure have been investigated. “Medium-sized” family farms, the backbone of any market agriculture, virtually do not exist in Moldova. Moldovan agriculture is characterized by a much greater concentration of land in large farms than agriculture in market economies. Building on a wide array of research and experience, this paper lays out the main dimensions of the issue and illustrates how they can help to develop an approach to land policy that fits into more general strategies for poverty reduction.";"Cimpoieș, Dragoș";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2012-12-31";"ro";"land policies";"Land Stakeholders & Institutions";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/4271";"http://dspace.uasm.md/rest/bitstreams/34d3980e-1d9e-4dbd-9420-16f3575e6573/retrieve";;;;;;"uasm:4271"
"uasm:2920";"Probleme cu privire la elaborarea sistemelor informatice specifice domeniilor de activitate din Republica Moldova";;"The purpose of this article is to analyze the state of the IT systems specific to different areas of activity in the Republic of Moldova, aiming at informational provision, permanent monitoring and facilitation of the decision-making processes for sustainable development. The technical, economic, legal, social, methodological aspects of the elaboration and implementation of the specific IT systems as subsystems for the recording and management of real estate are studied.";"Popescul, Sergiu
Turculeț, Mihail";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2018-12-31";"ro";"cadastres;land management;sustainable development";"Land Stakeholders & Institutions;Socio-Economic & Institutional Context";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/2920";"http://dspace.uasm.md/rest/bitstreams/b0899561-ba49-426d-9890-c6acdf35fa5b/retrieve";;;;;;"uasm:2920"
"uasm:3669";"Răspunderea juridică pentru încălcarea legislației funciare";;"In that article it made an analysis of land legislation and legal doctrine on the liability of infringement and violation of rights of land that have connection with the land. The complexity of the investigation was expressed through forms of legal liability for illicit facts which are covered by several branches of law.";"Bontea, Larisa";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2016-12-31";"ro";"land law";;"001";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3669";"http://dspace.uasm.md/rest/bitstreams/3dc5e6d0-a2f4-4af5-b29d-926cbf330dd9/retrieve";;;;;;"uasm:3669"
"uasm:2936";"Analiza cantitativă a sectoarelor de teren agricol din satul Corjeuți, raionul Briceni";;"This article presents a synthesis of analysis of how to use the most valuable natural

resourses-agricultural lands in Corjeuti village Briceni district. Agricultural land use patterns are studied and consolidation measures proposed to optimize spending, increase productivity, and sustainable development for the future. The peculiarities of the consolidation of the agricultural land from the localities in the northern part of the republic were examined in organizational, technical and legal terms. Also, the materials of the projects developed in this region have been consulted, identified some problems that will improve the situation.The study is based on the vision of rural use, the efficient use of natural resources, and the preservation of the environment for sustainable development.";"Popescul, Sergiu
Turculeț, Mihail";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2018-12-31";"ro";"agriculture;cadastres;farmland;land consolidation";;"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/2936";"http://dspace.uasm.md/rest/bitstreams/219de9ce-b6d6-437a-b49c-ac41e623e040/retrieve";;;;;;"uasm:2936"
"uasm:2930";"Arenda funciară ca mecanism efectiv de reparcelare a terenurilor agricole în Republica Moldova";;"The article isfocused on the investigation ofland re-parceling through land leasemarket development in Moldova. First, it describes land lease market development in Moldova and its impact on land re-parceling. Second, it analyzes strategies adopted by the agricultural farms regarding the participation in land lease and reasons why people lease land. And finally, it examines the problems of lease term and lease payment.";"Cimpoieș, Dragoș";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2011-12-31";"ro";"land consolidation;land markets";"Land & Investments";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/2930";"http://dspace.uasm.md/rest/bitstreams/58c558ae-f7a7-4d4d-9d2f-5d7b94cace6f/retrieve";;;;;;"uasm:2930"
"uasm:5074";"The influence of land relations on the legal forms of organization";;"The paper addresses a current issue related to the agricultural land relations of the Republic of Moldova. The analysis of the current stage of situation proves the priority of the private property in the agricultural land belonging to the legal forms of organization in comparison with the areas of the leased agricultural lands. Land relations reform in agriculture aimed at the privatization of land and other agricultural goods and implementation of market land relations. Agriculture in the Republic of Moldova is dominated by several legal forms of organization based on both associative and individual principles. Each of these forms requires a separate study. The paper is focused on the main legal forms of organization and namely: private limited companies (Ltd) and peasant (farmer type) farms. Agriculture is an area in which the legal forms of organization have been most influenced by the process of land reform. The reform has changed the economic essence of the production process in agriculture - the property. International experience in this field has demonstrated the effectiveness and priority of the agricultural farms’ potential based on individual principles, especially those of a family type. The study proves the interaction between property rights and process of agriculture intensification through investments, especially those aimed at the development of vineyard and orchard plantations.";"Zubco, Efim
Botnarenco, Ion
Mocreac, O.";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2018-12-31";"en";"cadastres;land ownership;land reform";"Socio-Economic & Institutional Context";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/5074";"http://dspace.uasm.md/rest/bitstreams/d2bac684-ea39-40ca-b1df-40b1c6afada0/retrieve";;;;;;"uasm:5074"
"uasm:3770";"Eficienţa economică a activităţii gospodăriei agricole consolidate în comuna Găuzeni raionul Șoldăneşti";;"The article argues the need for land consolidation in Moldova. Were examined two variants of activity of the farm household in the village Găuzeni district Şoldăneşti. Or led economic indicators that allow consolidated management of the farm household to choose the direction of activity.";"Moraru, Teodor";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2011-12-31";"ro";"agrarian reform;land consolidation";;"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3770";"http://dspace.uasm.md/rest/bitstreams/17c48e33-1a95-424c-9326-b23ad6b47641/retrieve";;;;;;"uasm:3770"
"uasm:3549";"Comparative analysis of the land fragmentation and its impact on the farm management in some eu countries and Moldova";;"The paper presents selected problems of farm management in terms of fragmented agriculture. The problem of land fragmentation was exemplified by the three countries of Central and Eastern Europe. The main purpose of the study was to compare the effectiveness of selected indicators of agricultural production in the three selected countries. For the analysis, the data on the concentration indexes was selected: Lorenz concentration coefficient, the Gini index, and territorial concentration coefficient (Gini C and Stuck formula). In selected countries, there is a large number of small and very small farms. They represent the majority of farms managed by private owners. To a large extend, they are called semi-subsistence farms or social farms. Some of them provide a part of their products on the market. Small farms are the part of the so-called European Model of Agriculture – a model that consists of small family farms. It is difficult to indicate correct definition of „small farm”, as it may be defined differently depending on the region or country. In the EU, small farms occupy a dominant position, being a constant subject of debates and policy. The authors of the article stressed the need of strengthening of the small farms position, for example by enlarging their acreage or by initiating horizontal or vertical cooperation, however, shall not impair the role of small farms. They are important in biodiversity protection, preserving the rural landscape, as well as by cultivation local tradition, culture and heritage.";"Kielbasa, Barbara
Popa, Daniela
Timofti, Elena";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2015-12-31";"en";"land productivity";"Land & Investments";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/3549";"http://dspace.uasm.md/rest/bitstreams/d9d656d4-ff57-496f-8676-9e9169f328d4/retrieve";;;;;;"uasm:3549"
"uasm:4459";"Land banking as a financial and management tool for the price dynamics determinants in Moldavian real estate market";;"This paper analyzes the land market in republic of Moldova. Since its independence in 1991, the land market has a tendency to be used for agricultural purposes.

Also, the country is described au agricultural economy which is the main reasou why the focus of this study is ou land prices for agricultural purposes.";"Litvin, Aurelia
Karataş, Muhammed
Buzulan, M.";;;"Republican Scientific Agricultural Library of the State Agrarian University of Moldova";"2019-12-31";"en";"land markets";"Land & Investments";"MDA";"Journal Articles & Books";"http://dspace.uasm.md/handle/123456789/4459";"http://dspace.uasm.md/rest/bitstreams/edeef10e-e6b7-4ef0-9279-03e353f6cdff/retrieve";;;;;;"uasm:4459"
